zipcode,median_all,median_owner,median_renter
93660,24000,31957,18750
93662,35096,42142,22306
93664,45750,53958,28594
93665,12396,12917,12132
93666,29167,31389,20000
93667,50833,53611,32656
93668,34107,49038,22875
93669,52000,58214,36071
93673,23611,26250,18125
93675,39332,46786,27250
936HH,0,0,0
936XX,0,0,0
93701,14804,30500,12566
93702,21073,30696,16749
93703,25507,34480,18590
93704,36431,48008,24816
93705,30179,39061,19461
93706,21924,29388,16324
93710,33278,54814,21516
93711,56934,79110,33921
93720,60920,72381,36463
93721,13337,30815,11474
93722,42384,51118,25141
93725,29899,37090,21887
93726,28477,38530,19852
93727,33804,48773,21534
93728,25690,33630,19182
93901,42277,61470,31728
93905,35628,50097,27198
93906,48453,59449,37009
93907,59715,67012,47383
93908,85586,89393,53214
93920,41438,51250,36827
93921,52791,63661,35560
93923,68308,79364,48828
93924,70417,87514,35885
93925,47083,61250,36250
93926,42289,50663,33571
93927,37553,41232,30102
93928,34375,31875,35000
93930,40102,50345,26575
93932,48438,43750,49000
93933,42813,57127,35976
93940,50264,63587,42087
93950,50316,62196,41676
93953,96465,99719,82770
93954,30750,32917,27969
93955,41522,50107,36052
93960,44885,50388,30893
93962,57750,53214,59833
939HH,0,0,0
939XX,69167,87500,53750
94002,79144,97798,54199
94005,64191,80359,45346
94010,82667,116354,54755
94014,59718,71086,43245
94015,63975,74644,49591
94019,82361,91253,61803
94020,88556,95417,61250
94021,43929,36250,47679
94022,145123,155963,75180
94024,128348,134210,94613
94025,88045,109977,62102
94027,200000,200000,153391
94028,161323,180272,91172
94030,66796,82178,49658
94037,92556,99046,64219
94038,82119,84348,57679
94040,68934,96819,56193
94041,67271,82208,63403
94043,69545,87057,58962
94044,71602,80334,54083
94060,58622,91735,43088
94061,65095,86014,50520
94062,96573,117483,49621
94063,48406,65940,40341
94065,105841,112134,94618
94066,61757,69271,51731
94070,88633,100942,58636
94074,71607,175618,48571
94080,60918,70393,47554
94086,70763,81083,66273
94087,84616,104337,66272
94089,68306,64788,75943
940HH,0,0,0
94102,22435,66964,21602
94103,30650,76107,25393
94104,14265,"2,500-",14779
94105,86916,87432,86595
94107,61134,97568,45894
94108,31185,87929,29287
94109,43441,78193,40076
94110,53108,72908,46165
94111,52679,93541,39783
94112,57493,64022,46058
94114,75643,102308,65409
94115,55084,105297,47179
94116,66174,73369,51481
94117,64186,98074,56763
94118,61361,88998,54017
94121,61350,76303,51178
94122,60487,72522,52425
94123,84102,125868,76218
94124,36621,58143,22446
94127,94504,100608,64911
94128,0,0,0
94129,72857,109704,72634
94130,75088,0,75088
94131,76585,91161,65489
94132,55712,70233,47016
94133,40536,79024,33481
94134,53205,61101,36220
941HH,0,0,0
941XX,0,0,0
94301,96247,147421,60075
94303,63990,86907,42627
94304,77000,128715,70882
94305,42052,149187,31081
94306,81887,108024,55731
943HH,0,0,0
94401,55138,70012,47029
94402,83230,100060,60641
94403,67957,79164,57957
94404,91493,97657,83156
944HH,0,0,0
94501,51521,68043,42078
94502,86342,90655,55644
94506,140628,143299,104067
94507,140940,146990,61719
94508,55993,68750,37316
94509,60039,71383,31641
94510,64331,78354,41244
94511,41250,41667,39500
94512,50893,64531,31833
94513,66982,74549,40919
94514,85889,90094,43438
94515,43024,51444,36347
94517,96706,101077,63056
94518,63732,72925,44948
94519,57353,66175,43265
94520,41052,54735,32721
94521,63958,73024,45874
94523,67103,78325,47595
94525,48163,65043,37157
94526,108677,114151,61411
94530,56808,68774,44241
94533,50420,63826,33388
94535,36692,40313,36528
94536,69511,82036,52897
94538,67588,76057,60692
94539,102031,110394,65087
94541,48151,63916,39003
94542,68664,84907,50949
94544,48550,60647,39656
94545,57201,62898,47231
94546,58108,67241,45631
94547,74271,76560,57609
94549,100583,120321,57292
94550,74113,85832,45073
94552,104113,106467,71029
94553,60473,72097,38767
94555,83257,90779,61215
94556,97180,107497,55125
94558,56107,66199,39175
94559,44037,56373,33885
94560,69287,76435,51729
94561,63274,68388,36529
94563,120073,126378,51029
94564,60713,70386,40453
94565,48150,59510,32310
94566,89333,104686,52745
94567,61250,62083,47500
94568,76999,84698,63031
94569,59688,59844,42344
94571,44668,47238,32097
94572,60029,72013,34663
94574,61134,79770,44539
94576,68403,52679,69306
94577,50788,61768,39857
94578,44146,56756,37888
94579,56609,60812,45558
94580,54472,57850,44476
94583,94919,106786,69761
94585,65927,72127,38694
94586,80261,95839,71167
94587,71379,80800,51180
94588,92375,101261,67734
94589,53728,60683,36250
94590,35696,46943,26980
94591,60849,70865,42408
94592,25625,90957,16500
94595,51565,52292,47548
94596,64646,84615,50739
94598,85858,95057,56836
94599,48029,43958,50972
945HH,0,0,0
945XX,0,0,0
94601,32303,51594,26404
94602,55410,74023,36802
94603,34669,44163,25918
94605,47348,63040,27295
94606,31945,51796,29142
94607,21210,40513,16349
94608,33377,46950,27677
94609,34314,60058,28698
94610,48861,84406,40545
94611,68618,107214,37290
94612,19948,43977,17925
94618,78627,97929,54375
94619,54616,70833,34360
94621,28501,40275,20673
946HH,0,0,0
94702,39174,57857,29879
94703,42884,68406,31376
94704,20075,63029,15575
94705,66553,111495,35803
94706,57853,67917,47163
94707,100462,106581,63646
94708,104650,110979,79372
94709,40535,87611,31065
94710,32901,51678,27201
947HH,0,0,0
94801,32862,44981,25070
94803,61457,71955,38524
94804,40980,52231,31302
94805,50035,56902,41739
94806,43553,53527,32688
948HH,0,0,0
94901,60133,98406,40154
94903,70606,81192,44175
94904,82572,109805,51783
94920,106997,144904,69364
94922,53000,65114,28654
94923,59115,74013,42763
94924,52500,61591,36667
94925,77305,91974,60313
94928,52092,63673,38022
94929,46705,46786,46563
94930,61061,74190,41280
94931,51784,59792,42363
94933,53942,69375,29643
94937,46250,62045,36458
94938,59688,70000,41406
94939,75299,105409,58475
94940,36625,37344,32000
94941,90185,116419,52771
94945,65664,81858,44760
94946,74219,109322,43125
94947,66237,77558,43801
94949,63051,77774,48163
94950,71719,71094,81112
94951,61292,73587,43810
94952,56328,71250,41143
94954,67518,74400,46304
94956,50099,73654,32841
94960,75547,91511,43882
94963,56563,61696,30357
94964,47361,60547,46389
94965,75891,94711,67257
94970,84559,111669,60139
94971,50667,43750,52344
94972,45375,45375,0
94973,57946,71635,24167
949HH,0,0,0
949XX,102264,102264,0
95002,57241,64667,53167
95003,67973,75534,50321
95004,68646,77829,34000
95005,65256,77454,39408
95006,65257,80804,35353
95007,71146,82421,30313
95008,67828,89726,52128
95010,46007,50880,41542
95012,41563,49716,35495
95014,99943,113454,81474
95017,55625,86159,31750
95018,60113,67025,45946
95019,37813,56094,22865
95020,64972,80593,42264
95023,57836,70643,35455
95030,115510,145464,63203
95032,92157,111221,67279
95033,106474,116170,60213
95035,84725,96014,58763
95037,82181,100586,47472
95039,53750,67500,31364
95041,49306,80040,8750
95043,40833,44250,35469
95045,49779,67857,36761
95046,69318,93272,41328
95050,58544,76634,50691
95051,72119,79761,65858
95054,83883,102384,75578
95060,53782,76723,34167
95062,46852,60120,38291
95064,45000,80000,29500
95065,57872,73368,35417
95066,71954,91515,41910
95070,137192,143323,61705
95073,57900,67396,45119
95076,44988,57172,31840
950HH,0,0,0
95110,46808,60398,40342
95111,58201,67795,39125
95112,40871,65515,33414
95113,12404,"2,500-",12981
95116,47447,64539,38482
95117,57505,82115,50299
95118,72205,85714,53193
95119,86266,94619,51520
95120,120178,123196,86914
95121,74521,81891,51011
95122,60305,70556,42696
95123,74605,82477,58180
95124,78244,89168,56414
95125,68163,85683,47155
95126,49451,85650,41320
95127,62708,71047,46125
95128,56216,76770,47207
95129,80301,98424,61440
95130,72500,92669,52431
95131,88220,93872,68539
95132,83275,88727,68856
95133,67769,83548,41000
95134,82522,85357,79302
95135,95845,101283,44286
95136,74179,85298,62672
95138,104034,112338,60795
95139,88210,94758,64632
95140,16250,0,16250
95148,90207,95794,60779
951HH,0,0,0
95202,11532,37330,10773
95203,28992,40078,21845
95204,35994,46035,23222
95205,26253,32669,20269
95206,35591,45382,18819
95207,32856,52865,23841
95209,56299,67097,32250
95210,35914,45910,25265
95212,50863,56116,17826
95215,34399,38417,25842
95219,50018,75304,30000
95220,49091,51625,39007
95221,26375,26458,26250
95222,36958,47500,23457
95223,44971,46926,35417
95224,9400,9150,10781
95225,16250,16250,0
95226,34875,34875,0
95227,50074,53393,31250
95228,45313,45662,41250
95230,41063,41563,40313
95231,32750,46736,23458
95232,21250,21250,0
95233,58750,60682,22344
95236,49515,59543,35132
95237,42632,55625,23618
95240,35773,50278,24652
95242,48801,59565,36234
95245,37648,39936,25515
95246,29821,39934,23558
95247,44179,49074,31058
95249,34217,37917,22098
95250,13194,6838,90863
95251,40250,35625,52361
95252,47657,50346,29088
95254,51607,53333,26583
95255,27837,30833,15455
95257,19167,23393,18125
95258,54449,64609,21574
952HH,0,0,0
952XX,0,0,0
95301,37707,46399,25292
95303,41563,56750,31818
95305,25804,22500,29750
95306,29531,43393,18000
95307,38807,47353,25488
95310,36466,39107,22109
95311,25807,27379,21371
95312,22500,29375,16250
95313,32452,51875,24811
95315,40502,44222,27469
95316,39375,45833,28125
95317,34083,43750,31250
95318,34850,40625,33309
95320,47712,60081,25960
95321,41832,43806,31875
95322,36918,45963,20787
95323,37212,52159,24091
95324,41571,48924,32031
95325,17353,38523,15972
95326,42743,50705,22614
95327,34088,40548,22446
95328,32917,32917,33750
95329,46125,50000,31563
95330,54671,60423,31207
95333,32957,36490,26765
95334,33180,38018,24273
95335,22738,23929,20577
95336,48064,56142,34490
95337,43755,56854,31731
95338,34627,40726,20125
95340,32959,50506,20888
95345,26731,32344,11125
95346,52083,54135,32031
95348,33675,48967,25549
95350,38082,50427,25762
95351,30700,40676,19781
95354,33736,44013,24120
95355,44931,59578,29795
95356,46916,60719,31551
95357,47705,52823,34286
95358,39190,47568,24813
95360,39670,44844,26614
95361,44744,54570,30554
95363,45506,53533,29352
95364,27083,128750,21250
95365,23904,26293,20815
95366,56181,64463,35165
95367,44301,48299,29848
95368,58671,60810,39464
95369,30592,34018,26579
95370,38140,45314,23633
95372,44831,49531,31750
95374,35482,36512,31492
95376,61722,71839,37690
95379,38259,43875,28952
95380,33786,45269,24508
95382,46859,59216,26120
95383,46089,52310,29464
95385,30714,32054,21625
95386,39269,45332,27875
95387,22083,48750,18000
95388,31027,37917,23579
95389,51016,62917,42167
953HH,0,0,0
953XX,16250,16250,0
95401,48958,60352,35019
95403,51908,63367,38349
95404,52279,71028,32589
95405,56585,67168,42298
95407,43558,52740,36129
95409,52425,62009,36928
95410,40046,43750,29444
95412,51607,60000,31042
95415,32353,40000,29038
95417,41250,45536,20000
95419,38611,45714,33611
95420,38594,65882,12120
95421,38229,47159,28929
95422,20499,24338,15737
95423,26700,29203,16510
95424,17411,25114,17125
95425,45151,55515,29167
95426,50000,60700,30313
95427,23036,24286,16250
95428,28000,33571,22333
95429,57625,57875,8750
95430,35729,28125,37292
95431,0,0,0
95432,46818,50875,43523
95436,45753,54688,30417
95437,33668,40983,26150
95439,53790,81728,26875
95441,52727,63750,38500
95442,55243,70117,38966
95443,34792,29375,40313
95444,35833,48750,29808
95445,46402,51510,32083
95446,39087,50848,27778
95448,51544,65000,39508
95449,32950,60313,30417
95450,40000,51875,29792
95451,35370,40367,30582
95452,58077,64044,51458
95453,34084,41123,23613
95454,29669,35303,20313
95456,42611,42944,40625
95457,29964,33029,21689
95458,25000,27763,21071
95459,38000,51500,20000
95460,44400,56055,25417
95461,43812,47490,30741
95462,38795,50735,25556
95463,31827,31250,58750
95464,25938,27333,19688
95465,42326,58922,31326
95466,41250,44722,34444
95468,29808,36250,21328
95469,36667,39698,25481
95470,44351,50708,30919
95471,39167,47778,21667
95472,56098,68786,34832
95476,50222,58827,38122
95480,25000,159910,"2,500-"
95481,31250,0,31250
95482,35877,48586,26074
95485,27946,31750,17112
95488,36250,49375,16442
95490,34148,41468,23312
95492,62582,70318,35462
95493,48393,48438,48333
95494,28125,29688,24500
95497,69205,72344,46250
954HH,0,0,0
954XX,17250,55313,16000
95501,25817,40108,18941
95502,0,0,0
95503,35765,43756,22256
95511,29792,28958,45278
95514,37222,38125,29286
95519,39074,46955,21172
95521,24157,46100,15514
95524,46897,52813,27833
95525,32895,38700,23438
95526,24813,25875,22500
95527,26875,31406,22188
95528,35913,41765,21083
95531,29763,40246,17351
95536,37181,44926,31806
95537,22857,48125,19250
95540,31525,39884,21331
95542,28203,35461,20272
95543,20781,23125,14167
95545,20625,39375,7917
95546,20543,23201,14375
95547,44231,47778,23333
95548,28792,29950,22500
95549,50750,55313,26250
95550,49063,48125,55000
95551,31471,36250,25268
95552,20417,23125,17500
95553,17188,23250,14145
95554,32414,34286,31750
95555,27768,31250,23281
95556,26019,26898,18750
95558,26042,32188,15000
95559,32125,36607,3750
95560,27692,33214,17250
95562,28774,39269,19353
95563,23571,24487,21333
95564,36528,41042,35833
95565,36553,34063,37448
95567,28194,31458,25038
95568,15625,18500,9583
95569,30921,45313,25865
95570,33702,39009,19792
95571,31023,31023,21250
95573,26987,35938,20813
95585,23409,23281,23750
95587,20278,50833,18036
95589,37260,44063,21827
95595,22031,31250,10625
955HH,0,0,0
955XX,45625,46875,"2,500-"
95601,50625,53250,41250
95602,48103,57396,30907
95603,48861,60845,29494
95605,27114,36056,20787
95606,36500,36667,25000
95607,82535,82476,77500
95608,45069,63929,29026
95610,45534,58986,33514
95612,43553,60694,35764
95613,13750,13750,15000
95614,64479,67039,50833
95615,34345,47639,23929
95616,41816,83477,22262
95618,133117,133117,0
95619,41393,50238,29450
95620,54660,62582,37073
95621,42631,50060,33658
95623,39358,41875,31350
95624,65636,71037,38848
95625,49688,61346,40750
95626,47414,51467,38693
95627,41330,42212,40238
95628,60489,72686,36059
95629,49712,60887,25694
95630,73422,82749,47770
95631,50833,54199,28491
95632,45756,51250,27311
95633,57112,58516,43571
95634,41318,44375,25833
95635,49107,50481,48214
95636,40833,41429,40455
95637,40714,62917,21000
95638,72784,74091,53214
95639,14375,13750,25357
95640,40670,48750,24583
95641,35990,37143,34107
95642,39391,45613,26292
95645,36976,43158,31307
95646,42000,55625,41250
95648,50363,57942,28358
95650,63717,70342,37157
95651,40952,38750,41429
95653,35329,36750,18393
95655,8125,0,8125
95658,60441,65478,38967
95659,46607,52500,36964
95660,33170,40359,25023
95661,59047,72167,40150
95662,54174,61520,37632
95663,58603,61450,40227
95664,45761,46957,36389
95665,47969,51520,28553
95666,36888,38868,25500
95667,47301,54139,27575
95668,39861,53125,29000
95669,45809,50921,28438
95670,44973,58706,31586
95672,70615,73478,40000
95673,44341,49132,28162
95674,42500,48393,27426
95675,36089,35726,38750
95676,40714,36000,41786
95677,53710,64025,32545
95678,49310,59261,36021
95681,39219,37647,50156
95682,63865,70955,37382
95683,77013,79695,42895
95684,45577,48681,29688
95685,47288,53430,35889
95686,27450,35469,25119
95687,56703,65310,41330
95688,61484,72464,37259
95689,52639,60978,40625
95690,37950,47917,28276
95691,35358,45407,21700
95692,39311,47500,19536
95693,67934,73008,38958
95694,48306,62244,31324
95695,43254,56930,29309
956HH,0,0,0
956XX,0,0,0
95701,46750,51250,28333
95703,54792,59821,31573
95709,45467,48803,28125
95713,47776,56327,26277
95714,51250,52273,33750
95715,36250,48125,31250
95717,29219,38750,23333
95720,32292,63571,28542
95721,0,0,0
95722,59700,62469,44844
95726,45453,47710,29188
95728,67625,67625,0
95735,125000,125000,0
95736,36250,36250,0
95742,50391,52109,48281
95746,100117,104050,46111
95747,62878,67220,42892
95758,67775,71738,44023
95762,90820,92909,70323
95765,83331,87814,46089
95776,46243,53464,30659
957HH,0,0,0
957XX,0,0,0
95814,20267,48859,18175
95815,26229,37752,20334
95816,35285,66640,30034
95817,25615,40959,17894
95818,39805,67630,23490
95819,55806,60877,43589
95820,31167,38577,22795
95821,35419,55192,22989
95822,35799,44322,22234
95823,35763,47207,23324
95824,27648,35864,21048
95825,35074,57120,29244
95826,42539,57081,31161
95827,43484,52560,35274
95828,44910,52049,28531
95829,63655,65384,45938
95830,53802,74625,35000
95831,57805,77859,37994
95832,29589,37986,19634
95833,43191,54346,34594
95834,41291,51958,35269
95835,63750,65568,26667
95836,0,0,0
95837,86012,105696,39000
95838,30864,40696,23844
95841,33488,47640,28025
95842,39971,49827,30926
95843,58884,67179,40408
95864,59236,71538,37267
958HH,0,0,0
95901,29537,41236,20467
95903,33582,30917,34495
95910,31094,55417,10714
95912,37944,45667,23264
95913,35568,37386,18000
95914,27000,31250,16875
95916,29766,33424,15893
95917,37163,41250,25163
95918,41429,42419,28929
95919,26722,27778,23056
95920,25714,25625,25750
95922,25000,27303,11458
95923,40769,40577,42857
95925,36375,41250,30455
95926,28660,49320,17990
95928,30463,49987,21223
95930,36667,37222,26786
95932,34652,42319,24243
95934,16397,25500,14306
95935,27679,33250,13194
95936,41429,41786,39500
95937,0,0,0
95938,50409,58750,28958
95939,25521,30313,21250
95941,26458,28542,16875
95942,58177,64667,24792
95943,33611,36250,31667
95944,62917,62917,0
95945,33451,41870,23872
95946,51228,53188,39792
95947,30000,32330,24000
95948,29943,40298,20675
95949,49985,52763,32284
95950,26950,37500,25350
95951,33750,37414,19856
95953,30525,40822,17300
95954,33256,36359,22267
95955,35441,36518,30781
95956,38333,38958,14464
95957,31500,34500,22143
95959,45065,51060,29325
95960,40750,50441,25313
95961,27009,31250,20186
95962,41513,48199,34750
95963,31147,35500,23313
95965,24319,31405,17645
95966,31371,37177,17461
95968,31047,33281,24583
95969,31788,36706,20488
95970,39250,60000,19643
95971,35181,46603,18011
95972,28281,45500,22917
95973,40815,50799,26927
95974,34531,32656,49643
95975,43393,50451,30357
95977,47560,50000,30956
95978,61250,61250,0
95979,26625,31750,17000
95981,14531,63750,13594
95982,42226,46447,21875
95983,49821,32417,58571
95984,43750,48750,43750
95986,22250,12250,25000
95987,35689,40388,29141
95988,33777,42765,21189
95991,32480,47854,22918
95993,47544,57548,30671
959HH,0,0,0
959XX,10341,10441,10000
96001,34183,47759,18933
96002,34627,40962,23920
96003,35555,43668,24736
96006,32500,34886,27212
96007,29377,33686,18986
96008,42841,43750,28750
96009,28500,35982,11806
96010,21500,26667,13125
96011,23500,26667,20625
96013,31650,36276,24009
96014,36780,48125,35972
96015,26827,26827,0
96016,49417,50313,48393
96017,31364,30000,33750
96019,26092,32344,20101
96020,35968,46544,25655
96021,27915,32058,18743
96022,38510,42300,27026
96023,24474,26518,21250
96024,32167,38824,14821
96025,23538,30450,18674
96027,31336,32434,28500
96028,31745,35391,28750
96029,31875,32083,12083
96031,13750,16000,8542
96032,31936,38100,15625
96033,30000,29375,33333
96034,35250,36250,30000
96035,28467,32288,23516
96037,27188,25313,38333
96038,31364,38906,18750
96039,21150,24813,16324
96040,31833,41944,26957
96041,23196,25768,15690
96044,26536,26970,22250
96046,14833,16786,13167
96047,28155,29531,22188
96048,32969,39250,22000
96050,21875,33125,13750
96051,36518,42000,12604
96052,31628,32543,23438
96054,26429,27500,19167
96055,31220,35625,26563
96056,30739,32857,22841
96057,31250,36250,19375
96058,23523,22917,24250
96059,29659,33750,23295
96061,45417,47500,39583
96062,48958,50938,29063
96063,30000,24375,35417
96064,30049,32500,22279
96065,27841,34375,15000
96067,33283,46359,19479
96068,16071,17250,11875
96069,36932,38173,30000
96071,28750,40391,4167
96073,56466,59500,38750
96074,20417,21250,18750
96075,23929,26000,11875
96076,21875,41250,12202
96080,32031,40063,21507
96084,33750,35804,21250
96085,19167,23750,6250
96086,23542,31786,12083
96087,42045,44821,36563
96088,34286,38430,19250
96090,22656,24688,17917
96091,31250,34659,21250
96092,26154,36042,20125
96093,30581,38373,20888
96094,31313,41034,16347
96095,0,0,0
96096,39773,44250,21250
96097,29060,38518,19967
960HH,0,0,0
960XX,46667,94591,45833
96101,27389,33643,17966
96103,50563,53125,34830
96104,31250,36964,20313
96105,31964,38875,13281
96106,21875,22054,17222
96107,31525,43510,29722
96108,44861,44861,0
96109,28264,33250,16618
96110,32500,58000,13750
96112,20469,23750,17083
96113,33988,35938,32250
96114,42617,45406,33026
96115,26750,29688,25000
96116,14583,18125,14028
96117,37813,42292,23438
96118,34063,43750,18571
96119,14792,13958,75297
96120,39539,50375,24500
96121,41786,53542,30156
96122,32421,41007,20938
96123,22083,20833,33750
96124,42604,43750,42604
96125,32222,31607,36500
96126,34583,34167,35357
96128,28438,31094,19375
96130,37838,47003,26194
96132,12500,11250,13750
96133,63750,80102,27386
96134,27460,33417,19375
96136,26563,32708,26250
96137,34569,41369,18125
96140,58636,67679,36667
96141,76083,86664,46563
96142,50638,52165,46087
96143,38775,50673,31735
96145,55000,68285,40191
96146,64167,65592,62917
96148,44076,44609,42857
96150,39766,51099,29857
96161,57691,63631,42652
961HH,0,0,0
961XX,48750,51250,34167
97635,22396,24196,9375
976HH,0,0,0