2018-01-01 00:00:00 PST,0.825548
2018-01-01 00:05:00 PST,1.472663
2018-01-01 00:10:00 PST,0.654999
2018-01-01 00:15:00 PST,0.671511
2018-01-01 00:20:00 PST,0.576646
2018-01-01 00:25:00 PST,6.734517
2018-01-01 00:30:00 PST,1.034309
2018-01-01 00:35:00 PST,2.144641
2018-01-01 00:40:00 PST,8.558224
2018-01-01 00:45:00 PST,1.453279
2018-01-01 00:50:00 PST,0.251099
2018-01-01 00:55:00 PST,2.778129
2018-01-01 01:00:00 PST,0.603100
2018-01-01 01:05:00 PST,3.250749
2018-01-01 01:10:00 PST,0.524962
2018-01-01 01:15:00 PST,0.247006
2018-01-01 01:20:00 PST,2.574219
2018-01-01 01:25:00 PST,0.770778
2018-01-01 01:30:00 PST,2.956417
2018-01-01 01:35:00 PST,17.833492
2018-01-01 01:40:00 PST,0.956042
2018-01-01 01:45:00 PST,5.401980
2018-01-01 01:50:00 PST,3.469695
2018-01-01 01:55:00 PST,7.878952
2018-01-01 02:00:00 PST,2.291250
2018-01-01 02:05:00 PST,2.720192
2018-01-01 02:10:00 PST,0.196121
2018-01-01 02:15:00 PST,0.541340
2018-01-01 02:20:00 PST,0.182744
2018-01-01 02:25:00 PST,1.765410
2018-01-01 02:30:00 PST,1.826042
2018-01-01 02:35:00 PST,0.507825
2018-01-01 02:40:00 PST,0.575406
2018-01-01 02:45:00 PST,6.462965
2018-01-01 02:50:00 PST,1.093291
2018-01-01 02:55:00 PST,1.065264
2018-01-01 03:00:00 PST,0.270024
2018-01-01 03:05:00 PST,4.885087
2018-01-01 03:10:00 PST,1.221316
2018-01-01 03:15:00 PST,2.086953
2018-01-01 03:20:00 PST,0.655142
2018-01-01 03:25:00 PST,0.877278
2018-01-01 03:30:00 PST,1.323422
2018-01-01 03:35:00 PST,1.156014
2018-01-01 03:40:00 PST,3.984660
2018-01-01 03:45:00 PST,2.258500
2018-01-01 03:50:00 PST,0.752429
2018-01-01 03:55:00 PST,2.230264
2018-01-01 04:00:00 PST,0.233219
2018-01-01 04:05:00 PST,0.648430
2018-01-01 04:10:00 PST,2.259203
2018-01-01 04:15:00 PST,0.471955
2018-01-01 04:20:00 PST,0.936802
2018-01-01 04:25:00 PST,1.110761
2018-01-01 04:30:00 PST,1.648415
2018-01-01 04:35:00 PST,0.521665
2018-01-01 04:40:00 PST,0.823013
2018-01-01 04:45:00 PST,4.370293
2018-01-01 04:50:00 PST,0.767212
2018-01-01 04:55:00 PST,0.615056
2018-01-01 05:00:00 PST,10.449315
2018-01-01 05:05:00 PST,0.776886
2018-01-01 05:10:00 PST,0.416586
2018-01-01 05:15:00 PST,1.063556
2018-01-01 05:20:00 PST,1.148288
2018-01-01 05:25:00 PST,0.510782
2018-01-01 05:30:00 PST,1.131180
2018-01-01 05:35:00 PST,6.859820
2018-01-01 05:40:00 PST,3.508116
2018-01-01 05:45:00 PST,6.246104
2018-01-01 05:50:00 PST,0.281993
2018-01-01 05:55:00 PST,0.694599
2018-01-01 06:00:00 PST,1.295902
2018-01-01 06:05:00 PST,4.726121
2018-01-01 06:10:00 PST,0.590192
2018-01-01 06:15:00 PST,2.265536
2018-01-01 06:20:00 PST,0.483236
2018-01-01 06:25:00 PST,1.057799
2018-01-01 06:30:00 PST,1.811331
2018-01-01 06:35:00 PST,6.054432
2018-01-01 06:40:00 PST,0.474784
2018-01-01 06:45:00 PST,0.591767
2018-01-01 06:50:00 PST,0.393373
2018-01-01 06:55:00 PST,0.773286
2018-01-01 07:00:00 PST,0.967117
2018-01-01 07:05:00 PST,0.227781
2018-01-01 07:10:00 PST,0.800201
2018-01-01 07:15:00 PST,2.080590
2018-01-01 07:20:00 PST,0.308327
2018-01-01 07:25:00 PST,9.166898
2018-01-01 07:30:00 PST,0.817008
2018-01-01 07:35:00 PST,0.528655
2018-01-01 07:40:00 PST,0.202569
2018-01-01 07:45:00 PST,0.325113
2018-01-01 07:50:00 PST,3.751693
2018-01-01 07:55:00 PST,0.965291
2018-01-01 08:00:00 PST,0.543441
2018-01-01 08:05:00 PST,1.580547
2018-01-01 08:10:00 PST,3.454602
2018-01-01 08:15:00 PST,2.826515
2018-01-01 08:20:00 PST,0.375170
2018-01-01 08:25:00 PST,0.467619
2018-01-01 08:30:00 PST,5.547922
2018-01-01 08:35:00 PST,1.572978
2018-01-01 08:40:00 PST,0.680445
2018-01-01 08:45:00 PST,0.421218
2018-01-01 08:50:00 PST,2.149776
2018-01-01 08:55:00 PST,1.969255
2018-01-01 09:00:00 PST,1.232509
2018-01-01 09:05:00 PST,0.377292
2018-01-01 09:10:00 PST,1.139087
2018-01-01 09:15:00 PST,0.980076
2018-01-01 09:20:00 PST,0.588416
2018-01-01 09:25:00 PST,1.013413
2018-01-01 09:30:00 PST,0.710159
2018-01-01 09:35:00 PST,0.356624
2018-01-01 09:40:00 PST,0.108900
2018-01-01 09:45:00 PST,0.459204
2018-01-01 09:50:00 PST,2.861458
2018-01-01 09:55:00 PST,5.591311
2018-01-01 10:00:00 PST,0.595016
2018-01-01 10:05:00 PST,0.793787
2018-01-01 10:10:00 PST,1.439578
2018-01-01 10:15:00 PST,1.644603
2018-01-01 10:20:00 PST,0.781454
2018-01-01 10:25:00 PST,0.690034
2018-01-01 10:30:00 PST,2.270871
2018-01-01 10:35:00 PST,0.508415
2018-01-01 10:40:00 PST,0.405616
2018-01-01 10:45:00 PST,1.528742
2018-01-01 10:50:00 PST,0.876441
2018-01-01 10:55:00 PST,0.269364
2018-01-01 11:00:00 PST,0.939704
2018-01-01 11:05:00 PST,1.601055
2018-01-01 11:10:00 PST,1.627086
2018-01-01 11:15:00 PST,0.757018
2018-01-01 11:20:00 PST,0.938388
2018-01-01 11:25:00 PST,1.185757
2018-01-01 11:30:00 PST,1.453789
2018-01-01 11:35:00 PST,18.656150
2018-01-01 11:40:00 PST,0.588847
2018-01-01 11:45:00 PST,0.645178
2018-01-01 11:50:00 PST,1.000277
2018-01-01 11:55:00 PST,0.980255
2018-01-01 12:00:00 PST,0.730421
2018-01-01 12:05:00 PST,1.613997
2018-01-01 12:10:00 PST,0.727902
2018-01-01 12:15:00 PST,1.275865
2018-01-01 12:20:00 PST,0.575799
2018-01-01 12:25:00 PST,6.684042
2018-01-01 12:30:00 PST,0.474806
2018-01-01 12:35:00 PST,1.015659
2018-01-01 12:40:00 PST,42.225745
2018-01-01 12:45:00 PST,0.671079
2018-01-01 12:50:00 PST,4.390239
2018-01-01 12:55:00 PST,0.564432
2018-01-01 13:00:00 PST,1.631582
2018-01-01 13:05:00 PST,5.015992
2018-01-01 13:10:00 PST,0.829577
2018-01-01 13:15:00 PST,1.173939
2018-01-01 13:20:00 PST,0.991540
2018-01-01 13:25:00 PST,0.486241
2018-01-01 13:30:00 PST,0.791793
2018-01-01 13:35:00 PST,0.710737
2018-01-01 13:40:00 PST,1.336006
2018-01-01 13:45:00 PST,1.132731
2018-01-01 13:50:00 PST,0.156949
2018-01-01 13:55:00 PST,0.570403
2018-01-01 14:00:00 PST,0.403834
2018-01-01 14:05:00 PST,3.083868
2018-01-01 14:10:00 PST,1.364308
2018-01-01 14:15:00 PST,0.460985
2018-01-01 14:20:00 PST,2.519275
2018-01-01 14:25:00 PST,0.212361
2018-01-01 14:30:00 PST,0.230342
2018-01-01 14:35:00 PST,0.328492
2018-01-01 14:40:00 PST,0.290828
2018-01-01 14:45:00 PST,1.670316
2018-01-01 14:50:00 PST,1.010411
2018-01-01 14:55:00 PST,0.505743
2018-01-01 15:00:00 PST,0.615067
2018-01-01 15:05:00 PST,1.164693
2018-01-01 15:10:00 PST,1.854233
2018-01-01 15:15:00 PST,1.208304
2018-01-01 15:20:00 PST,0.166082
2018-01-01 15:25:00 PST,1.906770
2018-01-01 15:30:00 PST,3.127149
2018-01-01 15:35:00 PST,1.367181
2018-01-01 15:40:00 PST,3.370332
2018-01-01 15:45:00 PST,0.356908
2018-01-01 15:50:00 PST,0.429397
2018-01-01 15:55:00 PST,0.181823
2018-01-01 16:00:00 PST,3.646865
2018-01-01 16:05:00 PST,1.074117
2018-01-01 16:10:00 PST,9.500931
2018-01-01 16:15:00 PST,1.181320
2018-01-01 16:20:00 PST,0.310307
2018-01-01 16:25:00 PST,2.220450
2018-01-01 16:30:00 PST,0.493488
2018-01-01 16:35:00 PST,1.348793
2018-01-01 16:40:00 PST,0.712432
2018-01-01 16:45:00 PST,2.020674
2018-01-01 16:50:00 PST,0.418845
2018-01-01 16:55:00 PST,1.400672
2018-01-01 17:00:00 PST,0.969607
2018-01-01 17:05:00 PST,0.400102
2018-01-01 17:10:00 PST,8.374082
2018-01-01 17:15:00 PST,0.449502
2018-01-01 17:20:00 PST,2.004948
2018-01-01 17:25:00 PST,1.710398
2018-01-01 17:30:00 PST,0.396719
2018-01-01 17:35:00 PST,3.297045
2018-01-01 17:40:00 PST,0.476221
2018-01-01 17:45:00 PST,2.064762
2018-01-01 17:50:00 PST,3.324214
2018-01-01 17:55:00 PST,1.547955
2018-01-01 18:00:00 PST,0.418289
2018-01-01 18:05:00 PST,2.712811
2018-01-01 18:10:00 PST,0.980215
2018-01-01 18:15:00 PST,1.063348
2018-01-01 18:20:00 PST,3.381029
2018-01-01 18:25:00 PST,0.090189
2018-01-01 18:30:00 PST,0.279314
2018-01-01 18:35:00 PST,4.864903
2018-01-01 18:40:00 PST,1.905519
2018-01-01 18:45:00 PST,3.233204
2018-01-01 18:50:00 PST,0.714890
2018-01-01 18:55:00 PST,2.101336
2018-01-01 19:00:00 PST,3.910069
2018-01-01 19:05:00 PST,0.518035
2018-01-01 19:10:00 PST,2.245848
2018-01-01 19:15:00 PST,1.464900
2018-01-01 19:20:00 PST,10.656454
2018-01-01 19:25:00 PST,3.105765
2018-01-01 19:30:00 PST,0.534776
2018-01-01 19:35:00 PST,1.170392
2018-01-01 19:40:00 PST,0.549698
2018-01-01 19:45:00 PST,1.610382
2018-01-01 19:50:00 PST,0.383494
2018-01-01 19:55:00 PST,0.860654
2018-01-01 20:00:00 PST,8.413526
2018-01-01 20:05:00 PST,0.332789
2018-01-01 20:10:00 PST,0.762246
2018-01-01 20:15:00 PST,0.327546
2018-01-01 20:20:00 PST,1.040128
2018-01-01 20:25:00 PST,0.627902
2018-01-01 20:30:00 PST,0.233846
2018-01-01 20:35:00 PST,3.699384
2018-01-01 20:40:00 PST,5.489976
2018-01-01 20:45:00 PST,0.176416
2018-01-01 20:50:00 PST,0.812370
2018-01-01 20:55:00 PST,0.712584
2018-01-01 21:00:00 PST,0.619497
2018-01-01 21:05:00 PST,0.426143
2018-01-01 21:10:00 PST,0.845919
2018-01-01 21:15:00 PST,0.639158
2018-01-01 21:20:00 PST,0.229530
2018-01-01 21:25:00 PST,0.206391
2018-01-01 21:30:00 PST,0.340043
2018-01-01 21:35:00 PST,2.335571
2018-01-01 21:40:00 PST,0.128026
2018-01-01 21:45:00 PST,0.106189
2018-01-01 21:50:00 PST,0.279852
2018-01-01 21:55:00 PST,3.620501
2018-01-01 22:00:00 PST,0.611571
2018-01-01 22:05:00 PST,0.759663
2018-01-01 22:10:00 PST,4.414506
2018-01-01 22:15:00 PST,1.590646
2018-01-01 22:20:00 PST,0.573250
2018-01-01 22:25:00 PST,1.963628
2018-01-01 22:30:00 PST,1.004025
2018-01-01 22:35:00 PST,1.429720
2018-01-01 22:40:00 PST,0.207823
2018-01-01 22:45:00 PST,1.914052
2018-01-01 22:50:00 PST,0.493546
2018-01-01 22:55:00 PST,0.549072
2018-01-01 23:00:00 PST,1.245007
2018-01-01 23:05:00 PST,0.661160
2018-01-01 23:10:00 PST,2.622058
2018-01-01 23:15:00 PST,0.690771
2018-01-01 23:20:00 PST,0.399332
2018-01-01 23:25:00 PST,0.697295
2018-01-01 23:30:00 PST,1.531070
2018-01-01 23:35:00 PST,1.849498
2018-01-01 23:40:00 PST,3.776970
2018-01-01 23:45:00 PST,0.238763
2018-01-01 23:50:00 PST,13.651192
2018-01-01 23:55:00 PST,1.680191
