Month,Daytype,Hour,Cooling,Ventilation,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors,Air_Compressors
7,WEEKDAY,0,0.1578,0.0330,0.0147,2.1982,0.0951,0.3855,0.0020,0.0078,0.0007,0.0115
7,WEEKDAY,1,0.1541,0.0330,0.0009,2.1943,0.0951,0.2881,0.0020,0.0078,0.0007,0.0115
7,WEEKDAY,2,0.1523,0.0330,0.0178,2.1944,0.0951,0.2902,0.0024,0.0117,0.0007,0.0115
7,WEEKDAY,3,0.1497,0.0330,0.1528,2.2003,0.0951,0.2976,0.0038,0.0249,0.0013,0.0231
7,WEEKDAY,4,0.1473,0.0330,0.3580,2.3263,0.0951,0.3323,0.0164,0.0471,0.0022,0.0384
7,WEEKDAY,5,0.1780,0.2318,0.5390,2.2753,0.0000,0.8278,0.0261,0.0723,0.0035,0.0615
7,WEEKDAY,6,0.1707,0.2486,0.6261,2.3052,0.0000,1.1984,0.0516,0.0812,0.0042,0.0730
7,WEEKDAY,7,0.1880,0.2570,0.6765,2.3265,0.0000,1.2381,0.0553,0.0907,0.0042,0.0730
7,WEEKDAY,8,0.2499,0.2657,0.6766,2.4900,0.0000,1.2385,0.0564,0.1180,0.0042,0.0730
7,WEEKDAY,9,0.3219,0.2743,0.6766,2.5471,0.0000,1.2385,0.0565,0.1362,0.0042,0.0730
7,WEEKDAY,10,0.4275,0.2839,0.6755,2.6029,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,WEEKDAY,11,0.5925,0.2938,0.6658,2.7564,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,WEEKDAY,12,0.7168,0.3004,0.6354,2.7785,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,WEEKDAY,13,0.8014,0.3019,0.5947,2.8995,0.0000,1.2375,0.0565,0.1499,0.0042,0.0730
7,WEEKDAY,14,0.8394,0.3022,0.5652,2.8860,0.0000,1.2315,0.0565,0.1499,0.0042,0.0730
7,WEEKDAY,15,0.8572,0.3023,0.5489,2.7312,0.0000,1.2275,0.0565,0.1497,0.0042,0.0730
7,WEEKDAY,16,0.8269,0.3020,0.5391,2.7221,0.0000,1.2002,0.0562,0.1347,0.0042,0.0730
7,WEEKDAY,17,0.7646,0.2989,0.5315,2.5742,0.0114,1.2004,0.0548,0.1214,0.0042,0.0730
7,WEEKDAY,18,0.6667,0.2901,0.4776,2.5521,0.0114,1.1851,0.0315,0.0659,0.0035,0.0615
7,WEEKDAY,19,0.4349,0.2725,0.4042,2.5373,0.1065,1.1469,0.0220,0.0440,0.0027,0.0461
7,WEEKDAY,20,0.3825,0.2318,0.2620,2.3808,0.0951,1.0495,0.0086,0.0271,0.0018,0.0307
7,WEEKDAY,21,0.2962,0.2318,0.1945,2.3433,0.0951,0.9032,0.0057,0.0171,0.0004,0.0077
7,WEEKDAY,22,0.2423,0.1866,0.1698,2.2128,0.0951,0.4185,0.0047,0.0125,0.0004,0.0077
7,WEEKDAY,23,0.1613,0.0330,0.1019,2.2036,0.0951,0.3855,0.0023,0.0100,0.0007,0.0115
7,SATURDAY,0,0.1616,0.0330,0.0147,2.1982,0.0951,0.3855,0.0020,0.0078,0.0007,0.0115
7,SATURDAY,1,0.1641,0.0330,0.0009,2.1943,0.0951,0.2881,0.0020,0.0078,0.0007,0.0115
7,SATURDAY,2,0.1587,0.0330,0.0178,2.1944,0.0951,0.2902,0.0024,0.0117,0.0007,0.0115
7,SATURDAY,3,0.1541,0.0330,0.1528,2.2003,0.0951,0.2976,0.0038,0.0249,0.0013,0.0231
7,SATURDAY,4,0.1517,0.0330,0.3580,2.3263,0.0951,0.3323,0.0164,0.0471,0.0022,0.0384
7,SATURDAY,5,0.1493,0.2318,0.5390,2.2753,0.0000,0.8278,0.0261,0.0723,0.0035,0.0615
7,SATURDAY,6,0.1741,0.2495,0.6261,2.3052,0.0000,1.1984,0.0516,0.0812,0.0042,0.0730
7,SATURDAY,7,0.1926,0.2576,0.6765,2.3265,0.0000,1.2381,0.0553,0.0907,0.0042,0.0730
7,SATURDAY,8,0.2063,0.2694,0.6766,2.4900,0.0000,1.2385,0.0564,0.1180,0.0042,0.0730
7,SATURDAY,9,0.3332,0.2852,0.6766,2.5471,0.0000,1.2385,0.0565,0.1362,0.0042,0.0730
7,SATURDAY,10,0.5169,0.2968,0.6755,2.6029,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,SATURDAY,11,0.6274,0.3012,0.6658,2.7564,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,SATURDAY,12,0.7497,0.3022,0.6354,2.7785,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,SATURDAY,13,0.8265,0.3025,0.5947,2.8995,0.0000,1.2375,0.0565,0.1499,0.0042,0.0730
7,SATURDAY,14,0.8706,0.3026,0.5652,2.8860,0.0000,1.2315,0.0565,0.1499,0.0042,0.0730
7,SATURDAY,15,0.8804,0.3026,0.5489,2.7312,0.0000,1.2275,0.0565,0.1497,0.0042,0.0730
7,SATURDAY,16,0.8576,0.3026,0.5391,2.7221,0.0000,1.2002,0.0562,0.1347,0.0042,0.0730
7,SATURDAY,17,0.7738,0.3010,0.5315,2.5742,0.0114,1.2004,0.0548,0.1214,0.0042,0.0730
7,SATURDAY,18,0.6752,0.2971,0.4776,2.5521,0.0114,1.1851,0.0315,0.0659,0.0035,0.0615
7,SATURDAY,19,0.4554,0.2822,0.4042,2.5373,0.1065,1.1469,0.0220,0.0440,0.0027,0.0461
7,SATURDAY,20,0.4154,0.2318,0.2620,2.3808,0.0951,1.0495,0.0086,0.0271,0.0018,0.0307
7,SATURDAY,21,0.3050,0.2318,0.1945,2.3433,0.0951,0.9032,0.0057,0.0171,0.0004,0.0077
7,SATURDAY,22,0.2155,0.2318,0.1698,2.2128,0.0951,0.4185,0.0047,0.0125,0.0004,0.0077
7,SATURDAY,23,0.1643,0.0330,0.1019,2.2026,0.0951,0.3855,0.0023,0.0100,0.0007,0.0115
7,SUNDAY,0,0.1673,0.0330,0.0077,2.1978,0.0951,0.3855,0.0020,0.0077,0.0007,0.0115
7,SUNDAY,1,0.1605,0.0330,0.0009,2.1943,0.0951,0.2881,0.0020,0.0078,0.0007,0.0115
7,SUNDAY,2,0.1539,0.0330,0.0729,2.1956,0.0951,0.2902,0.0025,0.0132,0.0007,0.0115
7,SUNDAY,3,0.1499,0.0330,0.2895,2.2038,0.0951,0.2976,0.0041,0.0305,0.0013,0.0231
7,SUNDAY,4,0.1471,0.0330,0.4187,2.3302,0.0951,0.3323,0.0169,0.0505,0.0022,0.0384
7,SUNDAY,5,0.1457,0.2318,0.5533,2.2782,0.0000,0.8278,0.0265,0.0731,0.0035,0.0615
7,SUNDAY,6,0.1695,0.2476,0.6275,2.3071,0.0000,1.1984,0.0519,0.0812,0.0042,0.0730
7,SUNDAY,7,0.1864,0.2538,0.6765,2.3277,0.0000,1.2381,0.0554,0.0907,0.0042,0.0730
7,SUNDAY,8,0.1954,0.2599,0.6766,2.4905,0.0000,1.2385,0.0564,0.1180,0.0042,0.0730
7,SUNDAY,9,0.2073,0.2697,0.6764,2.5472,0.0000,1.2385,0.0565,0.1362,0.0042,0.0730
7,SUNDAY,10,0.3497,0.2804,0.6750,2.6029,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,SUNDAY,11,0.4034,0.2860,0.6655,2.7564,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,SUNDAY,12,0.5446,0.2895,0.6346,2.7785,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,SUNDAY,13,0.6660,0.2943,0.5932,2.8995,0.0000,1.2375,0.0565,0.1499,0.0042,0.0730
7,SUNDAY,14,0.6956,0.2968,0.5631,2.8860,0.0000,1.2315,0.0565,0.1499,0.0042,0.0730
7,SUNDAY,15,0.7125,0.2964,0.5464,2.7312,0.0000,1.2275,0.0565,0.1497,0.0042,0.0730
7,SUNDAY,16,0.6933,0.2958,0.5365,2.7221,0.0000,1.2002,0.0562,0.1347,0.0042,0.0730
7,SUNDAY,17,0.6471,0.2914,0.5287,2.5742,0.0114,1.2004,0.0548,0.1214,0.0042,0.0730
7,SUNDAY,18,0.5773,0.2849,0.4747,2.5521,0.0114,1.1851,0.0315,0.0659,0.0035,0.0615
7,SUNDAY,19,0.3375,0.2673,0.4012,2.5373,0.1065,1.1469,0.0220,0.0440,0.0027,0.0461
7,SUNDAY,20,0.3084,0.2318,0.2588,2.3808,0.0951,1.0495,0.0086,0.0271,0.0018,0.0307
7,SUNDAY,21,0.2313,0.2318,0.1911,2.3432,0.0951,0.9032,0.0057,0.0170,0.0004,0.0077
7,SUNDAY,22,0.1659,0.1324,0.1658,2.2126,0.0951,0.4185,0.0047,0.0125,0.0004,0.0077
7,SUNDAY,23,0.1648,0.0330,0.0968,2.2022,0.0951,0.3855,0.0023,0.0099,0.0007,0.0115
7,HOLIDAY,0,0.1598,0.0330,0.0147,2.1982,0.0951,0.3855,0.0020,0.0078,0.0007,0.0115
7,HOLIDAY,1,0.1535,0.0330,0.0009,2.1943,0.0951,0.2881,0.0020,0.0078,0.0007,0.0115
7,HOLIDAY,2,0.1509,0.0330,0.0178,2.1944,0.0951,0.2902,0.0024,0.0117,0.0007,0.0115
7,HOLIDAY,3,0.1463,0.0330,0.1528,2.2003,0.0951,0.2976,0.0038,0.0249,0.0013,0.0231
7,HOLIDAY,4,0.1452,0.0330,0.3580,2.3263,0.0951,0.3323,0.0164,0.0471,0.0022,0.0384
7,HOLIDAY,5,0.1433,0.2318,0.5390,2.2753,0.0000,0.8278,0.0261,0.0723,0.0035,0.0615
7,HOLIDAY,6,0.1683,0.2498,0.6261,2.3052,0.0000,1.1984,0.0516,0.0812,0.0042,0.0730
7,HOLIDAY,7,0.1892,0.2589,0.6765,2.3265,0.0000,1.2381,0.0553,0.0907,0.0042,0.0730
7,HOLIDAY,8,0.2029,0.2724,0.6766,2.4900,0.0000,1.2385,0.0564,0.1180,0.0042,0.0730
7,HOLIDAY,9,0.4186,0.2892,0.6766,2.5471,0.0000,1.2385,0.0565,0.1362,0.0042,0.0730
7,HOLIDAY,10,0.5389,0.3014,0.6755,2.6029,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,HOLIDAY,11,0.6201,0.3016,0.6658,2.7564,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,HOLIDAY,12,0.7568,0.3027,0.6354,2.7785,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
7,HOLIDAY,13,0.8655,0.3028,0.5947,2.8995,0.0000,1.2375,0.0565,0.1499,0.0042,0.0730
7,HOLIDAY,14,0.8965,0.3029,0.5652,2.8860,0.0000,1.2315,0.0565,0.1499,0.0042,0.0730
7,HOLIDAY,15,0.9489,0.3029,0.5489,2.7312,0.0000,1.2275,0.0565,0.1497,0.0042,0.0730
7,HOLIDAY,16,0.8941,0.3029,0.5391,2.7221,0.0000,1.2002,0.0562,0.1347,0.0042,0.0730
7,HOLIDAY,17,0.8209,0.3029,0.5315,2.5742,0.0114,1.2004,0.0548,0.1214,0.0042,0.0730
7,HOLIDAY,18,0.7144,0.3019,0.4776,2.5521,0.0114,1.1851,0.0315,0.0659,0.0035,0.0615
7,HOLIDAY,19,0.5238,0.2884,0.4042,2.5373,0.1065,1.1469,0.0220,0.0440,0.0027,0.0461
7,HOLIDAY,20,0.5028,0.2318,0.2620,2.3808,0.0951,1.0495,0.0086,0.0271,0.0018,0.0307
7,HOLIDAY,21,0.4487,0.2318,0.1945,2.3433,0.0951,0.9032,0.0057,0.0171,0.0004,0.0077
7,HOLIDAY,22,0.3671,0.2318,0.1698,2.2128,0.0951,0.4185,0.0047,0.0125,0.0004,0.0077
7,HOLIDAY,23,0.1646,0.0330,0.1019,2.2026,0.0951,0.3855,0.0023,0.0100,0.0007,0.0115
8,WEEKDAY,0,0.1587,0.0330,0.0147,2.2218,0.0951,0.3855,0.0020,0.0078,0.0007,0.0115
8,WEEKDAY,1,0.1564,0.0330,0.0009,2.2162,0.0951,0.2881,0.0020,0.0078,0.0007,0.0115
8,WEEKDAY,2,0.1562,0.0330,0.0178,2.2158,0.0951,0.2902,0.0024,0.0117,0.0007,0.0115
8,WEEKDAY,3,0.1531,0.0330,0.1528,2.2206,0.0951,0.2976,0.0038,0.0249,0.0013,0.0231
8,WEEKDAY,4,0.1509,0.0330,0.3580,2.3470,0.0951,0.3323,0.0164,0.0471,0.0022,0.0384
8,WEEKDAY,5,0.1770,0.2318,0.5390,2.2633,0.0000,0.8278,0.0261,0.0723,0.0035,0.0615
8,WEEKDAY,6,0.1709,0.2491,0.6261,2.2933,0.0000,1.1984,0.0516,0.0812,0.0042,0.0730
8,WEEKDAY,7,0.1858,0.2574,0.6765,2.3214,0.0000,1.2381,0.0553,0.0907,0.0042,0.0730
8,WEEKDAY,8,0.2113,0.2685,0.6766,2.4861,0.0000,1.2385,0.0564,0.1180,0.0042,0.0730
8,WEEKDAY,9,0.2938,0.2831,0.6766,2.5473,0.0000,1.2385,0.0565,0.1362,0.0042,0.0730
8,WEEKDAY,10,0.4513,0.2945,0.6755,2.6033,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
8,WEEKDAY,11,0.5764,0.2985,0.6658,2.7618,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
8,WEEKDAY,12,0.7216,0.3020,0.6354,2.7865,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
8,WEEKDAY,13,0.8063,0.3024,0.5947,2.9090,0.0000,1.2375,0.0565,0.1499,0.0042,0.0730
8,WEEKDAY,14,0.8580,0.3025,0.5652,2.8960,0.0000,1.2315,0.0565,0.1499,0.0042,0.0730
8,WEEKDAY,15,0.8893,0.3026,0.5489,2.7386,0.0000,1.2275,0.0565,0.1497,0.0042,0.0730
8,WEEKDAY,16,0.8629,0.3022,0.5391,2.7290,0.0000,1.2002,0.0562,0.1347,0.0042,0.0730
8,WEEKDAY,17,0.7957,0.3002,0.5315,2.5779,0.0114,1.2004,0.0548,0.1214,0.0042,0.0730
8,WEEKDAY,18,0.6672,0.2944,0.4776,2.5495,0.0114,1.1851,0.0315,0.0659,0.0035,0.0615
8,WEEKDAY,19,0.5095,0.2771,0.4042,2.5497,0.1065,1.1469,0.0220,0.0440,0.0027,0.0461
8,WEEKDAY,20,0.4570,0.2318,0.2620,2.3979,0.0951,1.0495,0.0086,0.0271,0.0018,0.0307
8,WEEKDAY,21,0.3565,0.2318,0.1945,2.3615,0.0951,0.9032,0.0057,0.0171,0.0004,0.0077
8,WEEKDAY,22,0.2900,0.2137,0.1698,2.2339,0.0951,0.4185,0.0047,0.0125,0.0004,0.0077
8,WEEKDAY,23,0.1617,0.0330,0.1019,2.2262,0.0951,0.3855,0.0023,0.0100,0.0007,0.0115
8,SATURDAY,0,0.1623,0.0330,0.0147,2.2218,0.0951,0.3855,0.0020,0.0078,0.0007,0.0115
8,SATURDAY,1,0.1601,0.0330,0.0009,2.2162,0.0951,0.2881,0.0020,0.0078,0.0007,0.0115
8,SATURDAY,2,0.1542,0.0330,0.0178,2.2158,0.0951,0.2902,0.0024,0.0117,0.0007,0.0115
8,SATURDAY,3,0.1514,0.0330,0.1528,2.2206,0.0951,0.2976,0.0038,0.0249,0.0013,0.0231
8,SATURDAY,4,0.1503,0.0330,0.3580,2.3470,0.0951,0.3323,0.0164,0.0471,0.0022,0.0384
8,SATURDAY,5,0.1503,0.2318,0.5390,2.2633,0.0000,0.8278,0.0261,0.0723,0.0035,0.0615
8,SATURDAY,6,0.1703,0.2469,0.6261,2.2933,0.0000,1.1984,0.0516,0.0812,0.0042,0.0730
8,SATURDAY,7,0.1840,0.2554,0.6765,2.3214,0.0000,1.2381,0.0553,0.0907,0.0042,0.0730
8,SATURDAY,8,0.1979,0.2655,0.6766,2.4861,0.0000,1.2385,0.0564,0.1180,0.0042,0.0730
8,SATURDAY,9,0.3013,0.2798,0.6766,2.5473,0.0000,1.2385,0.0565,0.1362,0.0042,0.0730
8,SATURDAY,10,0.3965,0.2904,0.6755,2.6033,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
8,SATURDAY,11,0.5216,0.2970,0.6658,2.7618,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
8,SATURDAY,12,0.6740,0.3001,0.6354,2.7865,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
8,SATURDAY,13,0.7689,0.3011,0.5947,2.9090,0.0000,1.2375,0.0565,0.1499,0.0042,0.0730
8,SATURDAY,14,0.8049,0.3019,0.5652,2.8960,0.0000,1.2315,0.0565,0.1499,0.0042,0.0730
8,SATURDAY,15,0.8437,0.3014,0.5489,2.7386,0.0000,1.2275,0.0565,0.1497,0.0042,0.0730
8,SATURDAY,16,0.8242,0.3002,0.5391,2.7290,0.0000,1.2002,0.0562,0.1347,0.0042,0.0730
8,SATURDAY,17,0.7605,0.2980,0.5315,2.5779,0.0114,1.2004,0.0548,0.1214,0.0042,0.0730
8,SATURDAY,18,0.6095,0.2894,0.4776,2.5495,0.0114,1.1851,0.0315,0.0659,0.0035,0.0615
8,SATURDAY,19,0.4218,0.2742,0.4042,2.5497,0.1065,1.1469,0.0220,0.0440,0.0027,0.0461
8,SATURDAY,20,0.3823,0.2318,0.2620,2.3979,0.0951,1.0495,0.0086,0.0271,0.0018,0.0307
8,SATURDAY,21,0.3445,0.2318,0.1945,2.3615,0.0951,0.9032,0.0057,0.0171,0.0004,0.0077
8,SATURDAY,22,0.2567,0.1920,0.1698,2.2339,0.0951,0.4185,0.0047,0.0125,0.0004,0.0077
8,SATURDAY,23,0.1663,0.0330,0.1019,2.2209,0.0951,0.3855,0.0023,0.0100,0.0007,0.0115
8,SUNDAY,0,0.1591,0.0330,0.0077,2.2215,0.0951,0.3855,0.0020,0.0077,0.0007,0.0115
8,SUNDAY,1,0.1530,0.0330,0.0009,2.2162,0.0951,0.2881,0.0020,0.0078,0.0007,0.0115
8,SUNDAY,2,0.1494,0.0330,0.0729,2.2170,0.0951,0.2902,0.0025,0.0132,0.0007,0.0115
8,SUNDAY,3,0.1464,0.0330,0.2895,2.2241,0.0951,0.2976,0.0041,0.0305,0.0013,0.0231
8,SUNDAY,4,0.1459,0.0330,0.4187,2.3510,0.0951,0.3323,0.0169,0.0505,0.0022,0.0384
8,SUNDAY,5,0.1469,0.2318,0.5533,2.2663,0.0000,0.8278,0.0265,0.0731,0.0035,0.0615
8,SUNDAY,6,0.1640,0.2450,0.6275,2.2952,0.0000,1.1984,0.0519,0.0812,0.0042,0.0730
8,SUNDAY,7,0.1798,0.2534,0.6765,2.3226,0.0000,1.2381,0.0554,0.0907,0.0042,0.0730
8,SUNDAY,8,0.1942,0.2637,0.6766,2.4866,0.0000,1.2385,0.0564,0.1180,0.0042,0.0730
8,SUNDAY,9,0.2602,0.2791,0.6764,2.5474,0.0000,1.2385,0.0565,0.1362,0.0042,0.0730
8,SUNDAY,10,0.4814,0.2931,0.6750,2.6033,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
8,SUNDAY,11,0.5987,0.3015,0.6655,2.7618,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
8,SUNDAY,12,0.7137,0.3021,0.6346,2.7865,0.0000,1.2385,0.0565,0.1499,0.0042,0.0730
8,SUNDAY,13,0.8032,0.3025,0.5932,2.9090,0.0000,1.2375,0.0565,0.1499,0.0042,0.0730
8,SUNDAY,14,0.8389,0.3026,0.5631,2.8960,0.0000,1.2315,0.0565,0.1499,0.0042,0.0730
8,SUNDAY,15,0.8575,0.3027,0.5464,2.7386,0.0000,1.2275,0.0565,0.1497,0.0042,0.0730
8,SUNDAY,16,0.8216,0.3026,0.5365,2.7290,0.0000,1.2002,0.0562,0.1347,0.0042,0.0730
8,SUNDAY,17,0.7515,0.3021,0.5287,2.5779,0.0114,1.2004,0.0548,0.1214,0.0042,0.0730
8,SUNDAY,18,0.6517,0.2960,0.4747,2.5495,0.0114,1.1851,0.0315,0.0659,0.0035,0.0615
8,SUNDAY,19,0.4436,0.2738,0.4012,2.5496,0.1065,1.1469,0.0220,0.0440,0.0027,0.0461
8,SUNDAY,20,0.3998,0.2318,0.2588,2.3979,0.0951,1.0495,0.0086,0.0271,0.0018,0.0307
8,SUNDAY,21,0.2968,0.2318,0.1911,2.3614,0.0951,0.9032,0.0057,0.0170,0.0004,0.0077
8,SUNDAY,22,0.2109,0.2318,0.1658,2.2338,0.0951,0.4185,0.0047,0.0125,0.0004,0.0077
8,SUNDAY,23,0.1615,0.0330,0.0968,2.2259,0.0951,0.3855,0.0023,0.0099,0.0007,0.0115
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.1530,0.0330,0.0147,2.1961,0.0951,0.3855,0.0020,0.0078,0.0007,0.0115
