Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous
7,WEEKDAY,0,0.0000,0.1488,0.0806,0.0919,0.2704,0.8668,0.2814,0.5257,0.0127,0.0601
7,WEEKDAY,1,0.0000,0.1376,0.0806,0.0919,0.1225,0.8539,0.2814,0.3955,0.0123,0.0563
7,WEEKDAY,2,0.0000,0.1251,0.0806,0.0919,0.0551,0.8431,0.2814,0.2867,0.0115,0.0494
7,WEEKDAY,3,0.0000,0.1165,0.0806,0.0919,0.0388,0.8333,0.2814,0.2091,0.0098,0.0347
7,WEEKDAY,4,0.0000,0.1070,0.0806,0.0950,0.0428,0.8376,0.2814,0.1586,0.0081,0.0214
7,WEEKDAY,5,0.0000,0.1062,0.0806,0.1230,0.0871,0.8329,0.0000,0.1344,0.0085,0.0182
7,WEEKDAY,6,0.0000,0.1629,0.0806,0.2140,0.2060,0.8366,0.0000,0.1434,0.1423,0.0259
7,WEEKDAY,7,0.0000,0.1937,0.0806,0.3866,0.4121,0.8444,0.0000,0.1736,0.1497,0.0394
7,WEEKDAY,8,0.0000,0.4852,0.1277,0.6021,0.6412,0.8726,0.0000,0.2085,0.1601,0.0528
7,WEEKDAY,9,0.0000,0.6275,0.1498,0.7628,0.7574,0.8878,0.0000,0.2452,0.1702,0.0601
7,WEEKDAY,10,0.0000,0.6876,0.1481,0.8178,0.8379,0.9029,0.0000,0.2825,0.1783,0.0602
7,WEEKDAY,11,0.0000,0.7556,0.1513,0.8277,0.9427,0.9306,0.0000,0.3392,0.1860,0.0602
7,WEEKDAY,12,0.0000,0.8066,0.1543,0.7970,1.1496,0.9591,0.0000,0.5228,0.1882,0.0618
7,WEEKDAY,13,0.0000,0.8475,0.1571,0.7791,1.2925,1.0054,0.0000,0.7795,0.1894,0.0728
7,WEEKDAY,14,0.0000,0.8870,0.1608,0.7868,1.3622,1.0254,0.0000,0.9332,0.1916,0.0899
7,WEEKDAY,15,0.0000,3.5093,0.5210,0.8104,1.4066,1.0148,0.0000,1.0010,0.1933,0.1010
7,WEEKDAY,16,0.0000,4.0697,0.5941,0.8129,1.4297,1.0125,0.0000,1.0227,0.1940,0.1077
7,WEEKDAY,17,0.0000,3.6620,0.5049,0.7810,1.4989,0.9898,0.0000,1.0291,0.1933,0.1095
7,WEEKDAY,18,0.0000,3.4748,0.4951,0.6496,1.4940,0.9792,0.0000,1.0222,0.1887,0.1089
7,WEEKDAY,19,0.0000,2.9779,0.4503,0.4185,1.3707,0.9601,0.2814,0.9726,0.1775,0.1016
7,WEEKDAY,20,0.0000,2.6321,0.4248,0.2717,1.1634,0.9320,0.2814,0.9185,0.1520,0.0925
7,WEEKDAY,21,0.0000,2.3002,0.3855,0.1709,0.9029,0.9175,0.2814,0.8566,0.0982,0.0777
7,WEEKDAY,22,0.0000,1.9036,0.3292,0.1126,0.6133,0.8922,0.2814,0.7833,0.0179,0.0680
7,WEEKDAY,23,0.0000,0.1660,0.0806,0.0939,0.4304,0.8793,0.2814,0.6611,0.0141,0.0631
7,SATURDAY,0,0.0000,0.1662,0.0806,0.0919,0.2704,0.8668,0.2814,0.5257,0.0127,0.0601
7,SATURDAY,1,0.0000,0.1425,0.0806,0.0919,0.1225,0.8539,0.2814,0.3955,0.0123,0.0563
7,SATURDAY,2,0.0000,0.1295,0.0806,0.0919,0.0551,0.8431,0.2814,0.2867,0.0115,0.0494
7,SATURDAY,3,0.0000,0.1170,0.0806,0.0919,0.0388,0.8333,0.2814,0.2091,0.0098,0.0347
7,SATURDAY,4,0.0000,0.1102,0.0806,0.0950,0.0428,0.8376,0.2814,0.1586,0.0081,0.0214
7,SATURDAY,5,0.0000,0.1056,0.0806,0.1230,0.0871,0.8329,0.0000,0.1344,0.0085,0.0182
7,SATURDAY,6,0.0000,0.1725,0.0806,0.2140,0.2060,0.8366,0.0000,0.1434,0.1423,0.0259
7,SATURDAY,7,0.0000,0.2039,0.0806,0.3866,0.4121,0.8444,0.0000,0.1736,0.1497,0.0394
7,SATURDAY,8,0.0000,0.5283,0.1316,0.6021,0.6412,0.8726,0.0000,0.2085,0.1601,0.0528
7,SATURDAY,9,0.0000,0.6669,0.1530,0.7628,0.7574,0.8878,0.0000,0.2452,0.1702,0.0601
7,SATURDAY,10,0.0000,0.7484,0.1516,0.8178,0.8379,0.9029,0.0000,0.2825,0.1783,0.0602
7,SATURDAY,11,0.0000,0.8075,0.1542,0.8277,0.9427,0.9306,0.0000,0.3392,0.1860,0.0602
7,SATURDAY,12,0.0000,0.8619,0.1572,0.7970,1.1496,0.9591,0.0000,0.5228,0.1882,0.0618
7,SATURDAY,13,0.0000,0.8999,0.1602,0.7791,1.2925,1.0054,0.0000,0.7795,0.1894,0.0728
7,SATURDAY,14,0.0000,0.9492,0.1638,0.7868,1.3622,1.0254,0.0000,0.9332,0.1916,0.0899
7,SATURDAY,15,0.0000,3.6958,0.5326,0.8104,1.4066,1.0148,0.0000,1.0010,0.1933,0.1010
7,SATURDAY,16,0.0000,4.2656,0.6026,0.8129,1.4297,1.0125,0.0000,1.0227,0.1940,0.1077
7,SATURDAY,17,0.0000,3.7826,0.5065,0.7810,1.4989,0.9898,0.0000,1.0291,0.1933,0.1095
7,SATURDAY,18,0.0000,3.5675,0.4952,0.6496,1.4940,0.9792,0.0000,1.0222,0.1887,0.1089
7,SATURDAY,19,0.0000,3.0882,0.4544,0.4185,1.3707,0.9601,0.2814,0.9726,0.1775,0.1016
7,SATURDAY,20,0.0000,2.7378,0.4300,0.2717,1.1634,0.9320,0.2814,0.9185,0.1520,0.0925
7,SATURDAY,21,0.0000,2.4030,0.3915,0.1709,0.9029,0.9175,0.2814,0.8566,0.0982,0.0777
7,SATURDAY,22,0.0000,1.9872,0.3312,0.1126,0.6133,0.8922,0.2814,0.7833,0.0179,0.0680
7,SATURDAY,23,0.0000,0.1748,0.0806,0.0939,0.4304,0.8793,0.2814,0.6611,0.0141,0.0631
7,SUNDAY,0,0.0000,0.1420,0.0806,0.0919,0.2704,0.8668,0.2814,0.5257,0.0127,0.0601
7,SUNDAY,1,0.0000,0.1232,0.0806,0.0919,0.1225,0.8539,0.2814,0.3955,0.0123,0.0563
7,SUNDAY,2,0.0000,0.1110,0.0806,0.0919,0.0551,0.8431,0.2814,0.2867,0.0115,0.0494
7,SUNDAY,3,0.0000,0.1022,0.0806,0.0919,0.0388,0.8333,0.2814,0.2091,0.0098,0.0347
7,SUNDAY,4,0.0000,0.0968,0.0806,0.0950,0.0428,0.8376,0.2814,0.1586,0.0081,0.0214
7,SUNDAY,5,0.0000,0.0950,0.0806,0.1230,0.0871,0.8329,0.0000,0.1344,0.0085,0.0182
7,SUNDAY,6,0.0000,0.1564,0.0806,0.2140,0.2060,0.8366,0.0000,0.1434,0.1423,0.0259
7,SUNDAY,7,0.0000,0.1887,0.0806,0.3866,0.4121,0.8444,0.0000,0.1736,0.1497,0.0394
7,SUNDAY,8,0.0000,0.4602,0.1268,0.6021,0.6412,0.8726,0.0000,0.2085,0.1601,0.0528
7,SUNDAY,9,0.0000,0.5912,0.1488,0.7628,0.7574,0.8878,0.0000,0.2452,0.1702,0.0601
7,SUNDAY,10,0.0000,0.6428,0.1457,0.8178,0.8379,0.9029,0.0000,0.2825,0.1783,0.0602
7,SUNDAY,11,0.0000,0.7070,0.1485,0.8277,0.9427,0.9306,0.0000,0.3392,0.1860,0.0602
7,SUNDAY,12,0.0000,0.7542,0.1514,0.7970,1.1496,0.9591,0.0000,0.5228,0.1882,0.0618
7,SUNDAY,13,0.0000,0.7929,0.1539,0.7791,1.2925,1.0054,0.0000,0.7795,0.1894,0.0728
7,SUNDAY,14,0.0000,0.8295,0.1571,0.7868,1.3622,1.0254,0.0000,0.9332,0.1916,0.0899
7,SUNDAY,15,0.0000,3.4046,0.5129,0.8104,1.4066,1.0148,0.0000,1.0010,0.1933,0.1010
7,SUNDAY,16,0.0000,3.9390,0.5853,0.8129,1.4297,1.0125,0.0000,1.0227,0.1940,0.1077
7,SUNDAY,17,0.0000,3.4850,0.4955,0.7810,1.4989,0.9898,0.0000,1.0291,0.1933,0.1095
7,SUNDAY,18,0.0000,3.3388,0.4878,0.6496,1.4940,0.9792,0.0000,1.0222,0.1887,0.1089
7,SUNDAY,19,0.0000,2.8688,0.4452,0.4185,1.3707,0.9601,0.2814,0.9726,0.1775,0.1016
7,SUNDAY,20,0.0000,2.5320,0.4210,0.2717,1.1634,0.9320,0.2814,0.9185,0.1520,0.0925
7,SUNDAY,21,0.0000,2.2072,0.3848,0.1709,0.9029,0.9175,0.2814,0.8566,0.0982,0.0777
7,SUNDAY,22,0.0000,1.8261,0.3281,0.1126,0.6133,0.8922,0.2814,0.7833,0.0179,0.0680
7,SUNDAY,23,0.0000,0.1320,0.0806,0.0939,0.4304,0.8793,0.2814,0.6611,0.0141,0.0631
7,HOLIDAY,0,0.0000,0.1326,0.0806,0.0919,0.2704,0.8668,0.2814,0.5257,0.0127,0.0601
7,HOLIDAY,1,0.0000,0.1211,0.0806,0.0919,0.1225,0.8539,0.2814,0.3955,0.0123,0.0563
7,HOLIDAY,2,0.0000,0.1171,0.0806,0.0919,0.0551,0.8431,0.2814,0.2867,0.0115,0.0494
7,HOLIDAY,3,0.0000,0.1059,0.0806,0.0919,0.0388,0.8333,0.2814,0.2091,0.0098,0.0347
7,HOLIDAY,4,0.0000,0.1011,0.0806,0.0950,0.0428,0.8376,0.2814,0.1586,0.0081,0.0214
7,HOLIDAY,5,0.0000,0.1012,0.0806,0.1230,0.0871,0.8329,0.0000,0.1344,0.0085,0.0182
7,HOLIDAY,6,0.0000,0.1654,0.0806,0.2140,0.2060,0.8366,0.0000,0.1434,0.1423,0.0259
7,HOLIDAY,7,0.0000,0.1954,0.0806,0.3866,0.4121,0.8444,0.0000,0.1736,0.1497,0.0394
7,HOLIDAY,8,0.0000,0.4661,0.1263,0.6021,0.6412,0.8726,0.0000,0.2085,0.1601,0.0528
7,HOLIDAY,9,0.0000,0.6096,0.1488,0.7628,0.7574,0.8878,0.0000,0.2452,0.1702,0.0601
7,HOLIDAY,10,0.0000,0.6751,0.1473,0.8178,0.8379,0.9029,0.0000,0.2825,0.1783,0.0602
7,HOLIDAY,11,0.0000,0.7410,0.1501,0.8277,0.9427,0.9306,0.0000,0.3392,0.1860,0.0602
7,HOLIDAY,12,0.0000,0.7837,0.1527,0.7970,1.1496,0.9591,0.0000,0.5228,0.1882,0.0618
7,HOLIDAY,13,0.0000,0.8116,0.1556,0.7791,1.2925,1.0054,0.0000,0.7795,0.1894,0.0728
7,HOLIDAY,14,0.0000,0.8617,0.1590,0.7868,1.3622,1.0254,0.0000,0.9332,0.1916,0.0899
7,HOLIDAY,15,0.0000,3.1108,0.4929,0.8104,1.4066,1.0148,0.0000,1.0010,0.1933,0.1010
7,HOLIDAY,16,0.0000,3.6847,0.5848,0.8129,1.4297,1.0125,0.0000,1.0227,0.1940,0.1077
7,HOLIDAY,17,0.0000,3.2457,0.4953,0.7810,1.4989,0.9898,0.0000,1.0291,0.1933,0.1095
7,HOLIDAY,18,0.0000,3.1110,0.4768,0.6496,1.4940,0.9792,0.0000,1.0222,0.1887,0.1089
7,HOLIDAY,19,0.0000,2.6384,0.4379,0.4185,1.3707,0.9601,0.2814,0.9726,0.1775,0.1016
7,HOLIDAY,20,0.0000,2.3171,0.4140,0.2717,1.1634,0.9320,0.2814,0.9185,0.1520,0.0925
7,HOLIDAY,21,0.0000,2.0443,0.3767,0.1709,0.9029,0.9175,0.2814,0.8566,0.0982,0.0777
7,HOLIDAY,22,0.0000,1.6509,0.3203,0.1126,0.6133,0.8922,0.2814,0.7833,0.0179,0.0680
7,HOLIDAY,23,0.0000,0.1310,0.0806,0.0939,0.4304,0.8793,0.2814,0.6611,0.0141,0.0631
8,WEEKDAY,0,0.0000,0.1592,0.0806,0.0902,0.2704,0.8668,0.2814,0.5257,0.0127,0.0601
8,WEEKDAY,1,0.0000,0.1451,0.0806,0.0902,0.1225,0.8538,0.2814,0.3955,0.0123,0.0563
8,WEEKDAY,2,0.0000,0.1344,0.0806,0.0902,0.0551,0.8429,0.2814,0.2867,0.0115,0.0494
8,WEEKDAY,3,0.0000,0.1244,0.0806,0.0902,0.0388,0.8332,0.2814,0.2091,0.0098,0.0347
8,WEEKDAY,4,0.0000,0.1152,0.0806,0.0933,0.0428,0.8377,0.2814,0.1586,0.0081,0.0214
8,WEEKDAY,5,0.0000,0.1074,0.0806,0.1209,0.0871,0.8312,0.0000,0.1344,0.0085,0.0182
8,WEEKDAY,6,0.0000,0.1405,0.0806,0.2100,0.2060,0.8349,0.0000,0.1434,0.1423,0.0259
8,WEEKDAY,7,0.0000,0.1565,0.0806,0.3796,0.4121,0.8427,0.0000,0.1736,0.1497,0.0394
8,WEEKDAY,8,0.0000,0.4250,0.1248,0.5912,0.6412,0.8713,0.0000,0.2085,0.1601,0.0528
8,WEEKDAY,9,0.0000,0.5685,0.1471,0.7489,0.7574,0.8872,0.0000,0.2452,0.1702,0.0601
8,WEEKDAY,10,0.0000,0.6319,0.1447,0.8031,0.8379,0.9023,0.0000,0.2825,0.1783,0.0602
8,WEEKDAY,11,0.0000,0.7107,0.1487,0.8128,0.9427,0.9304,0.0000,0.3392,0.1860,0.0602
8,WEEKDAY,12,0.0000,0.7719,0.1523,0.7825,1.1496,0.9592,0.0000,0.5228,0.1882,0.0618
8,WEEKDAY,13,0.0000,0.8214,0.1552,0.7650,1.2925,1.0061,0.0000,0.7795,0.1894,0.0728
8,WEEKDAY,14,0.0000,0.8704,0.1591,0.7726,1.3622,1.0261,0.0000,0.9332,0.1916,0.0899
8,WEEKDAY,15,0.0000,3.5970,0.5342,0.7958,1.4066,1.0153,0.0000,1.0010,0.1933,0.1010
8,WEEKDAY,16,0.0000,4.1248,0.5988,0.7981,1.4297,1.0127,0.0000,1.0227,0.1940,0.1077
8,WEEKDAY,17,0.0000,3.6247,0.4999,0.7669,1.4989,0.9896,0.0000,1.0291,0.1933,0.1095
8,WEEKDAY,18,0.0000,3.4357,0.4935,0.6378,1.4940,0.9770,0.0000,1.0222,0.1887,0.1089
8,WEEKDAY,19,0.0000,2.9469,0.4508,0.4109,1.3707,0.9592,0.2814,0.9726,0.1775,0.1016
8,WEEKDAY,20,0.0000,2.6323,0.4252,0.2668,1.1634,0.9319,0.2814,0.9185,0.1520,0.0925
8,WEEKDAY,21,0.0000,2.2886,0.3848,0.1678,0.9029,0.9172,0.2814,0.8566,0.0982,0.0777
8,WEEKDAY,22,0.0000,1.9215,0.3308,0.1106,0.6133,0.8919,0.2814,0.7833,0.0179,0.0680
8,WEEKDAY,23,0.0000,0.1778,0.0806,0.0922,0.4304,0.8795,0.2814,0.6611,0.0141,0.0631
8,SATURDAY,0,0.0000,0.1532,0.0806,0.0902,0.2704,0.8668,0.2814,0.5257,0.0127,0.0601
8,SATURDAY,1,0.0000,0.1533,0.0806,0.0902,0.1225,0.8538,0.2814,0.3955,0.0123,0.0563
8,SATURDAY,2,0.0000,0.1397,0.0806,0.0902,0.0551,0.8429,0.2814,0.2867,0.0115,0.0494
8,SATURDAY,3,0.0000,0.1283,0.0806,0.0902,0.0388,0.8332,0.2814,0.2091,0.0098,0.0347
8,SATURDAY,4,0.0000,0.1217,0.0806,0.0933,0.0428,0.8377,0.2814,0.1586,0.0081,0.0214
8,SATURDAY,5,0.0000,0.1165,0.0806,0.1209,0.0871,0.8312,0.0000,0.1344,0.0085,0.0182
8,SATURDAY,6,0.0000,0.1474,0.0806,0.2100,0.2060,0.8349,0.0000,0.1434,0.1423,0.0259
8,SATURDAY,7,0.0000,0.1611,0.0806,0.3796,0.4121,0.8427,0.0000,0.1736,0.1497,0.0394
8,SATURDAY,8,0.0000,0.4229,0.1246,0.5912,0.6412,0.8713,0.0000,0.2085,0.1601,0.0528
8,SATURDAY,9,0.0000,0.5676,0.1470,0.7489,0.7574,0.8872,0.0000,0.2452,0.1702,0.0601
8,SATURDAY,10,0.0000,0.6358,0.1446,0.8031,0.8379,0.9023,0.0000,0.2825,0.1783,0.0602
8,SATURDAY,11,0.0000,0.7145,0.1493,0.8128,0.9427,0.9304,0.0000,0.3392,0.1860,0.0602
8,SATURDAY,12,0.0000,0.7767,0.1526,0.7825,1.1496,0.9592,0.0000,0.5228,0.1882,0.0618
8,SATURDAY,13,0.0000,0.8203,0.1553,0.7650,1.2925,1.0061,0.0000,0.7795,0.1894,0.0728
8,SATURDAY,14,0.0000,0.8575,0.1589,0.7726,1.3622,1.0261,0.0000,0.9332,0.1916,0.0899
8,SATURDAY,15,0.0000,3.5715,0.5333,0.7958,1.4066,1.0153,0.0000,1.0010,0.1933,0.1010
8,SATURDAY,16,0.0000,4.1182,0.5973,0.7981,1.4297,1.0127,0.0000,1.0227,0.1940,0.1077
8,SATURDAY,17,0.0000,3.6632,0.5012,0.7669,1.4989,0.9896,0.0000,1.0291,0.1933,0.1095
8,SATURDAY,18,0.0000,3.4565,0.4928,0.6378,1.4940,0.9770,0.0000,1.0222,0.1887,0.1089
8,SATURDAY,19,0.0000,2.9745,0.4523,0.4109,1.3707,0.9592,0.2814,0.9726,0.1775,0.1016
8,SATURDAY,20,0.0000,2.6730,0.4263,0.2668,1.1634,0.9319,0.2814,0.9185,0.1520,0.0925
8,SATURDAY,21,0.0000,2.3108,0.3847,0.1678,0.9029,0.9172,0.2814,0.8566,0.0982,0.0777
8,SATURDAY,22,0.0000,1.9358,0.3318,0.1106,0.6133,0.8919,0.2814,0.7833,0.0179,0.0680
8,SATURDAY,23,0.0000,0.1771,0.0806,0.0921,0.4304,0.8778,0.2814,0.6611,0.0141,0.0631
8,SUNDAY,0,0.0000,0.1477,0.0806,0.0902,0.2704,0.8668,0.2814,0.5257,0.0127,0.0601
8,SUNDAY,1,0.0000,0.1374,0.0806,0.0902,0.1225,0.8538,0.2814,0.3955,0.0123,0.0563
8,SUNDAY,2,0.0000,0.1275,0.0806,0.0902,0.0551,0.8429,0.2814,0.2867,0.0115,0.0494
8,SUNDAY,3,0.0000,0.1147,0.0806,0.0902,0.0388,0.8332,0.2814,0.2091,0.0098,0.0347
8,SUNDAY,4,0.0000,0.1097,0.0806,0.0933,0.0428,0.8377,0.2814,0.1586,0.0081,0.0214
8,SUNDAY,5,0.0000,0.1011,0.0806,0.1209,0.0871,0.8312,0.0000,0.1344,0.0085,0.0182
8,SUNDAY,6,0.0000,0.1307,0.0806,0.2100,0.2060,0.8349,0.0000,0.1434,0.1423,0.0259
8,SUNDAY,7,0.0000,0.1467,0.0806,0.3796,0.4121,0.8427,0.0000,0.1736,0.1497,0.0394
8,SUNDAY,8,0.0000,0.4035,0.1231,0.5912,0.6412,0.8713,0.0000,0.2085,0.1601,0.0528
8,SUNDAY,9,0.0000,0.5566,0.1454,0.7489,0.7574,0.8872,0.0000,0.2452,0.1702,0.0601
8,SUNDAY,10,0.0000,0.6151,0.1435,0.8031,0.8379,0.9023,0.0000,0.2825,0.1783,0.0602
8,SUNDAY,11,0.0000,0.6970,0.1475,0.8128,0.9427,0.9304,0.0000,0.3392,0.1860,0.0602
8,SUNDAY,12,0.0000,0.7554,0.1510,0.7825,1.1496,0.9592,0.0000,0.5228,0.1882,0.0618
8,SUNDAY,13,0.0000,0.8049,0.1544,0.7650,1.2925,1.0061,0.0000,0.7795,0.1894,0.0728
8,SUNDAY,14,0.0000,0.8599,0.1582,0.7726,1.3622,1.0261,0.0000,0.9332,0.1916,0.0899
8,SUNDAY,15,0.0000,3.5499,0.5314,0.7958,1.4066,1.0153,0.0000,1.0010,0.1933,0.1010
8,SUNDAY,16,0.0000,4.0746,0.5965,0.7981,1.4297,1.0127,0.0000,1.0227,0.1940,0.1077
8,SUNDAY,17,0.0000,3.5909,0.4988,0.7669,1.4989,0.9896,0.0000,1.0291,0.1933,0.1095
8,SUNDAY,18,0.0000,3.3962,0.4924,0.6378,1.4940,0.9770,0.0000,1.0222,0.1887,0.1089
8,SUNDAY,19,0.0000,2.9193,0.4498,0.4109,1.3707,0.9592,0.2814,0.9726,0.1775,0.1016
8,SUNDAY,20,0.0000,2.6258,0.4244,0.2668,1.1634,0.9319,0.2814,0.9185,0.1520,0.0925
8,SUNDAY,21,0.0000,2.2902,0.3843,0.1678,0.9029,0.9172,0.2814,0.8566,0.0982,0.0777
8,SUNDAY,22,0.0000,1.9299,0.3315,0.1106,0.6133,0.8919,0.2814,0.7833,0.0179,0.0680
8,SUNDAY,23,0.0000,0.1754,0.0806,0.0922,0.4304,0.8795,0.2814,0.6611,0.0141,0.0631
8,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,WEEKDAY,0,0.0000,0.1280,0.0806,0.0898,0.2704,0.8582,0.2814,0.5257,0.0127,0.0601
