"PK_Mechanical_ID","CK_SiteID","Distance to Return Grilles","Distance to Return Grilles_notes","Filter Condition","HVAC System Mode","Plate Used","Return Duct Sealing","TrueFlow Probe Location","Secondary Probe Location","TrueFlow Plate Location","NSOP","NSOP_notes","Plate 14 Pressure Differential","Plate 14 Pressure Differential_notes","Plate 20 Pressure Differential","Plate 20 Pressure Differential_notes","Secondary Pressure","Secondary Pressure_notes","TrueFlow SOP","TrueFlow SOP_notes","System Airflow (CFM)","TrueFlow Notes"
"Mechanical_00014822","SITE_00233",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014823","SITE_00234",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014824","SITE_00240",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014825","SITE_00245",,,"Clean, like new","Cool","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",69.0000,,3.9000,,,,69.0000,,72.9000,,220.9484,"N/A"
"Mechanical_00014826","SITE_00246",,,"Fairly dirty","Fan only, high","Plate #14 (14x20 to 18x20)",,"Filter","Supply register (fits 'Secondary')","Filter slot at air handler",105.5000,,40.8000,,,,19.4000,,53.5000,,1031.5191,"N/A"
"Mechanical_00014827","SITE_00248",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014828","SITE_00249",,,"Clean, like new","Cool","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",31.6000,,5.0000,,,,31.3000,,36.6000,,238.9383,"N/A"
"Mechanical_00014829","SITE_00250",,,"Some dirt","Fan only, high","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",61.4000,,9.3000,,,,61.4000,,70.7000,,326.8239,"N/A"
"Mechanical_00014830","SITE_00252",,,"Fairly dirty","Cool","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",96.0000,,20.0000,,,,98.1000,,116.0000,,467.8638,"N/A"
"Mechanical_00014831","SITE_00253",,,"Very dirty","Cool","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot at air handler",44.1000,,,,3.0000,,44.1000,,47.1000,,258.1013,"N/A"
"Mechanical_00014832","SITE_00255",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014833","SITE_00258",,,"Clean, like new","Fan only, high","Plate #20 (20x20 to 24x24)",,"Filter","Supply register (fits 'Secondary')","Filter slot next to air handler",56.0000,,,,34.6000,,60.5000,,16.8000,,1653.8577,"N/A"
"Mechanical_00014834","SITE_00259",,,,,,,,,,,,,,,,,,,,,"Could not perform , Homeowner is in process of wiring generator back up service no power to air handler"
"Mechanical_00014835","SITE_00260",,,"Clean, like new","Fan only, high","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",25.5000,,1.5000,,,,25.0000,,24.0000,,145.1804,"N/A"
"Mechanical_00014836","SITE_00261",,,"Some dirt","Heat","Plate #20 (20x20 to 24x24)",,"Supply register (fits 'Secondary')",,"Filter slot at air handler",43.3000,,,,6.8000,,,,50.1000,,373.3363,"N/A"
"Mechanical_00014837","SITE_00263",,,"Some dirt","Cool","Plate #20 (20x20 to 24x24)",,"Side of supply plenum (fits 'Best')","Dead-end corner of supply plenum (fits 'Best')","Filter slot at air handler",34.8000,,,,15.3000,,38.7000,,50.1000,,502.0387,"N/A"
"Mechanical_00014838","SITE_00264",,,"Some dirt","Fan only, high","Plate #20 (20x20 to 24x24)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",14.0000,,,,1.4000,,14.0000,,15.4000,,173.7354,"N/A"
"Mechanical_00014839","SITE_00265",,,"Very dirty","Heat","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",32.5000,,39.3000,,,,,,71.8000,,485.0356,"N/A"
"Mechanical_00014840","SITE_00270",,,"Clean, like new","Heat","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",19.2000,,3.3000,,,,19.2000,,22.5000,,192.9808,"N/A"
"Mechanical_00014841","SITE_00272",,,"Very dirty","Heat","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",90.4000,,27.8000,,,,90.0000,,118.2000,,530.2684,"N/A"
"Mechanical_00014842","SITE_00273",,,"Clean, like new","Cool","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",43.9000,,12.8000,,,,43.9000,,31.1000,,488.8267,"N/A"
"Mechanical_00014843","SITE_00274",,,"Some dirt","Heat","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",83.1000,,0.7000,,,,83.1000,,80.6000,,97.6967,"N/A"
"Mechanical_00014844","SITE_00275",1.0000,,"Some dirt","Cool","Plate #20 (20x20 to 24x24)","Unsealed, no obvious holes or disconnects","Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Return grille within 10 feet of air handler",30.1000,,,,0.7000,,30.2000,,29.5000,,130.1493,"N/A"
"Mechanical_00014845","SITE_00276",,,"Some dirt","Cool","Plate #20 (20x20 to 24x24)",,"Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Filter slot at air handler",62.7000,,,,7.4000,,63.1000,,70.1000,,396.1971,"N/A"
"Mechanical_00014846","SITE_00331",,,"Fairly dirty","Cool","Plate #20 (20x20 to 24x24)",,"Side of supply plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot next to air handler",15.7000,,,,14.3000,,15.2000,,30.0000,,421.2869,"N/A"
"Mechanical_00014847","SITE_00337",1.0000,,"Fairly dirty","Cool","Plate #20 (20x20 to 24x24)","N/A","Supply register (fits 'Secondary')","Supply register (fits 'Secondary')","Return grille within 10 feet of air handler",27.0000,,,,2.1000,,,,29.1000,,214.9640,"N/A"
"Mechanical_00014848","SITE_00349",,,"Some dirt","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of supply plenum (fits 'Best')","Side of return plenum (fits 'Best')","Filter slot at air handler",20.0000,,,,,,39.0000,,40.5000,,,"N/A"
"Mechanical_00014849","SITE_00349",,,"Some dirt","Cool","Plate #20 (20x20 to 24x24)",,"Side of supply plenum (fits 'Best')","Side of return plenum (fits 'Best')","Filter slot at air handler",20.0000,,,,16.2000,,39.0000,,40.5000,,435.5778,"N/A"
"Mechanical_00014850","SITE_00360",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014880","SITE_01538",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014882","SITE_01763",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014883","SITE_01756",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014884","SITE_01591",,,"Fairly dirty","Heat","Plate #14 (14x20 to 18x20)",,"Side of supply plenum (fits 'Best')","Side of return plenum (fits 'Best')","Filter slot at air handler",31.4000,,100.0000,,,,107.9000,,43.0000,,982.7169,"N/A"
"Mechanical_00014886","SITE_01586",,,"Very dirty","Heat","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot at air handler",12.2000,,,,15.5000,,46.5000,,14.7000,,552.3417,"N/A"
"Mechanical_00014887","SITE_01550",,,"Clean, like new","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Side of supply plenum (fits 'Best')","Filter slot at air handler",29.0000,,,,10.9000,,6.1000,,8.2000,,956.1500,"N/A"
"Mechanical_00014888","SITE_01736",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014889","SITE_01567",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014890","SITE_01562",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014891","SITE_01101",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014892","SITE_01684",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014893","SITE_01926",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014894","SITE_01761",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014895","SITE_01694",,,"Clean, like new","Heat","Plate #14 (14x20 to 18x20)",,"On fan inside plenum","Supply register (fits 'Secondary')","Filter slot at air handler",70.0000,,42.1000,,,,37.0000,,44.7000,,933.7576,"N/A"
"Mechanical_00014896","SITE_01705",,,"Effectively clogged","Fan only, high","Plate #14 (14x20 to 18x20)",,"At filter","Supply register (fits 'Secondary')","Filter slot at air handler",152.0000,,35.5000,,,,8.0000,,33.0000,,1470.5400,"N/A"
"Mechanical_00014897","SITE_01746",,,"Clean, like new","Heat","Plate #20 (20x20 to 24x24)",,"On fan inside plenum","Supply register (fits 'Secondary')","Filter slot at air handler",40.0000,,,,28.0000,,125.0000,,32.0000,,911.0763,"N/A"
"Mechanical_00014898","SITE_01764",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014899","SITE_01707",,,"Very dirty","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot at air handler",92.9000,,,,33.5000,,51.7000,,93.1000,,890.3815,"N/A"
"Mechanical_00014900","SITE_00924",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014901","SITE_01704",,,"Some dirt","Heat","Plate #14 (14x20 to 18x20)",,"Other","Supply register (fits 'Secondary')","Filter slot at air handler",42.2000,,25.5000,,,,81.9000,,22.9000,,788.3270,"N/A"
"Mechanical_00014902","SITE_01907",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014903","SITE_01557",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014904","SITE_02051",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014905","SITE_02023",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014906","SITE_01593",,,"Clean, like new","Fan only, high","Plate #14 (14x20 to 18x20)",,"Side of return plenum (fits 'Best')","Side of supply plenum (fits 'Best')","Filter slot at air handler",67.2000,,12.8000,,,,13.1000,,54.9000,,455.1990,"N/A"
"Mechanical_00014907","SITE_01579",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014908","SITE_01088",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015141","SITE_01520",20.0000,,"Clean, like new","Fan only, high","Plate #14 (14x20 to 18x20)",,"Side of return plenum (fits 'Best')",,"Air Handler",15.7000,,63.1000,,,,,,19.2000,,826.0603,"N/A"
"Mechanical_00015142","SITE_01525",40.0000,,"Clean, like new","Fan only, high","Plate #14 (14x20 to 18x20)",,"Side of return plenum (fits 'Best')",,"Air Handler",59.0000,,48.0000,,,,,,70.0000,,731.4682,"N/A"
"Mechanical_00015145","SITE_00353",,,"Clean, like new","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Side of supply plenum (fits 'Best')","Filter slot at air handler",84.8000,,,,29.2000,,23.3000,,92.2000,,798.0767,"N/A"
"Mechanical_00015146","SITE_01473",,,"Fairly dirty","Fan only, high","Plate #14 (14x20 to 18x20)",,"Side of supply plenum (fits 'Best')","Register within 10'","Filter slot at air handler",22.1000,,44.2000,,,,71.8000,,22.9000,,751.0820,"N/A"
"Mechanical_00015147","SITE_00533",,,"Clean, like new","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot next to air handler",39.0000,,,,15.3000,,8.4000,,26.8000,,726.6601,"N/A"
"Mechanical_00015148","SITE_01300",,,"Very dirty","Fan only, high","Plate #14 (14x20 to 18x20)",,"Side of supply plenum (fits 'Best')","Side of return plenum (fits 'Best')","Filter slot at air handler",101.6000,,30.9000,,,,26.5000,,57.2000,,851.9732,"N/A"
"Mechanical_00015149","SITE_01525",,,"Clean, like new",,"Plate #14 (14x20 to 18x20)",,"Side of supply plenum (fits 'Best')",,"Air Handler",59.0000,,48.0000,,,,,,70.0000,,731.4682,"N/A"
"Mechanical_00014938","SITE_01570",,,"Fairly dirty","Fan only, high","Plate #20 (20x20 to 24x24)",,"Supply register (fits 'Secondary')","Return grille","Filter slot at air handler",15.0000,,,,13.9000,,2.5000,,17.0000,,539.3234,"N/A"
"Mechanical_00014939","SITE_00014",,,"Clean, like new","Heat","Plate #20 (20x20 to 24x24)",,"Return duct","Supply register (fits 'Secondary')","Filter slot at air handler",13.0000,,,,33.7000,,67.6000,,13.8000,,867.6964,"N/A"
"Mechanical_00014940","SITE_00020",,,"Some dirt","Heat","Plate #14 (14x20 to 18x20)",,"Cabinet return duct","Supply register (fits 'Secondary')","Filter slot at air handler",20.3000,,29.6000,,,,74.6000,,17.9000,,666.2929,"N/A"
"Mechanical_00014941","SITE_00136",,,"Very dirty","Heat","Plate #14 (14x20 to 18x20)",,"Side of return plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot at air handler",16.9000,,27.2000,,,,18.0000,,16.7000,,603.3473,"N/A"
"Mechanical_00014942","SITE_01701",,,"Some dirt","Heat","Plate #14 (14x20 to 18x20)",,"Side of supply plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot at air handler",22.0000,,25.0000,,,,21.6000,,18.2000,,632.1840,"N/A"
"Mechanical_00014943","SITE_01982",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014944","SITE_01928",,,"Clean, like new","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of supply plenum (fits 'Best')","Side of return plenum (fits 'Best')","Filter slot at air handler",49.5000,,,,18.5000,,19.9000,,34.6000,,792.2662,"N/A"
"Mechanical_00014945","SITE_01832",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014946","SITE_01821",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014947","SITE_01844",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014948","SITE_01849",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014949","SITE_01824",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014950","SITE_00587",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014951","SITE_00621",,,"Clean, like new","Heat","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Side of supply plenum (fits 'Best')","Filter slot at air handler",100.0000,,,,50.0000,,28.0000,,98.0000,,1100.0000,"N/A"
"Mechanical_00014952","SITE_00594",,,"Clean, like new","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot next to air handler",30.0000,,,,39.0000,,9.0000,,36.0000,,877.9351,"N/A"
"Mechanical_00014953","SITE_00529",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014954","SITE_00595",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014955","SITE_00543",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014957","SITE_00559",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014958","SITE_00554",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014959","SITE_00547",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014960","SITE_00630",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014961","SITE_01841",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014962","SITE_01238",3.0000,,"Fairly dirty","Fan only, high","Plate #14 (14x20 to 18x20)","Unsealed, no obvious holes or disconnects","Side of return plenum (fits 'Best')","Supply register (fits 'Secondary')","Return grille within 10 feet of air handler",42.4000,,19.1000,,,,20.8000,,12.3000,,933.1359,"N/A"
"Mechanical_00014963","SITE_00557",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014964","SITE_00575",,,"Fairly dirty","Heat","Plate #20 (20x20 to 24x24)",,"Side of supply plenum (fits 'Best')","Side of return plenum (fits 'Best')","Filter slot at air handler",26.1000,,,,45.1000,,43.5000,,26.8000,,1020.6148,"N/A"
"Mechanical_00014965","SITE_01835",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014966","SITE_01869",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014996","SITE_00610",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00014997","SITE_00514",,,"Very dirty","Heat","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')",,"Filter slot at air handler",2.5000,,43.0000,,,,,,2.7000,,725.6383,"N/A"
"Mechanical_00014998","SITE_00631",,,"Effectively clogged","Heat","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Filter slot at air handler",10.3000,,48.3000,,,,12.6000,,15.0000,,662.2842,"N/A"
"Mechanical_00014999","SITE_01856",,,"Fairly dirty","Fan only, high","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Filter slot at air handler",26.8000,,58.1000,,,,5.8000,,5.8000,,1884.2534,"N/A"
"Mechanical_00015000","SITE_01830",,,"Fairly dirty","Fan only, high","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Other",2.9000,,21.9000,,,,14.9000,,3.3000,,504.5009,"N/A"
"Mechanical_00015001","SITE_00538",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015002","SITE_00517",,,"Very dirty","Heat","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Filter slot at air handler",27.2000,,33.9000,,,,11.8000,,28.8000,,650.7076,"N/A"
"Mechanical_00015003","SITE_00619",,,"Clean, like new","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Side of supply plenum (fits 'Best')","Filter slot at air handler",79.2000,,,,98.6000,,21.6000,,88.0000,,1450.7094,"N/A"
"Mechanical_00015004","SITE_00530",,,"Fairly dirty","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Side of supply plenum (fits 'Best')","Filter slot at air handler",12.2000,,,,54.4000,,56.9000,,13.3000,,1087.8631,"N/A"
"Mechanical_00015005","SITE_00536",,,"Fairly dirty","Other","Plate #20 (20x20 to 24x24)",,"Side of supply plenum (fits 'Best')","Side of return plenum (fits 'Best')","Filter slot at air handler",22.2000,,,,12.4000,,17.2000,,18.0000,,602.2431,"N/A"
"Mechanical_00015008","SITE_00651",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015009","SITE_00650",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015010","SITE_00499",,,"Some dirt","Cool","Plate #14 (14x20 to 18x20)",,"Side of return plenum (fits 'Best')","Side of supply plenum (fits 'Best')","Filter slot at air handler",14.2000,,41.0000,,,,27.0000,,30.0000,,506.6095,"N/A"
"Mechanical_00015014","SITE_00659",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015015","SITE_00752",,,"Fairly dirty","Heat","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Side of supply plenum (fits 'Best')","Filter slot at air handler",45.4000,,,,78.0000,,38.5000,,45.5000,,1358.5957,"N/A"
"Mechanical_00015016","SITE_00647",,,"Some dirt","Fan only, high","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Filter slot at air handler",32.6000,,35.4000,,,,11.6000,,93.5000,,404.0196,"N/A"
"Mechanical_00015017","SITE_00786",,,"Some dirt","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of return plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot at air handler",2.4000,,,,26.4000,,1.3000,,2.0000,,866.7888,"N/A"
"Mechanical_00015018","SITE_00655",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015019","SITE_00648",,,,,"Plate #14 (14x20 to 18x20)","Unsealed, with one or more disconnects",,,"Return grille within 10 feet of air handler",,,,,,,,,,,,"N/A"
"Mechanical_00015020","SITE_00660",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015021","SITE_00648",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015022","SITE_00663",3.0000,,"Some dirt","Fan only, high","Plate #20 (20x20 to 24x24)","Unsealed, no obvious holes or disconnects","Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Return grille within 10 feet of air handler",-3.4000,,,,21.4000,,28.9000,,-3.2000,,734.3314,"N/A"
"Mechanical_00015023","SITE_00422",,,"Fairly dirty","Fan only, high","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Filter slot at air handler",27.0000,,20.5000,,,,8.3000,,20.3000,,600.4939,"N/A"
"Mechanical_00015024","SITE_00777",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015054","SITE_00494",,,"Clean, like new","Fan only, high","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')",,"Filter slot at air handler",-3.4000,,57.5000,,,,,,-4.0000,,803.9726,"N/A"
"Mechanical_00015055","SITE_00506",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015056","SITE_00015",5.0000,,"Clean, like new","Heat","Plate #14 (14x20 to 18x20)","Unsealed, no obvious holes or disconnects","Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Return grille within 10 feet of air handler",3.0000,,18.8000,,,,9.9000,,3.2000,,482.7946,"N/A"
"Mechanical_00015060","SITE_00298",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015061","SITE_00406",,,,"Fan only, high",,,"Side of return plenum (fits 'Best')","Side of supply plenum (fits 'Best')",,19.6000,,,,,,13.5000,,,,,"N/A"
"Mechanical_00015062","SITE_00295",,,"Clean, like new","Cool","Plate #14 (14x20 to 18x20)",,"Side of return plenum (fits 'Best')","Supply register (fits 'Secondary')","Filter slot at air handler",14.6000,,56.9000,,,,2.8000,,24.4000,,671.0200,"N/A"
"Mechanical_00015063","SITE_00296",,,,"Cool",,,"Supply register (fits 'Secondary')","On top of filter at return",,10.0000,,,,,,8.3000,,,,,"N/A"
"Mechanical_00015064","SITE_00410",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015065","SITE_00411",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015067","SITE_00221",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015068","SITE_00301",,,"Some dirt","Cool","Plate #20 (20x20 to 24x24)",,"Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Filter slot at air handler",16.8000,,,,48.2000,,11.3000,,7.8000,,1569.1035,"N/A"
"Mechanical_00015069","SITE_00408",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015070","SITE_00407",,,,,,,,,,,,,,,,,,,,,"no access to filter slot"
"Mechanical_00015071","SITE_00391",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015072","SITE_00219",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015073","SITE_00399",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015074","SITE_02029",,,"Very dirty","Fan only, high","Plate #20 (20x20 to 24x24)",,"Side of supply plenum (fits 'Best')","Side of return plenum (fits 'Best')","Filter slot next to air handler",23.8000,,,,71.4000,,49.7000,,30.6000,,1147.6186,"N/A"
"Mechanical_00015075","SITE_00028",,,"Clean, like new","Heat","Plate #20 (20x20 to 24x24)",,"Supply register (fits 'Secondary')",,"Filter slot at air handler",-15.0000,,,,-9.4000,,,,-15.8000,,460.0465,"N/A"
"Mechanical_00015076","SITE_00031",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015077","SITE_00030",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015078","SITE_00027",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015079","SITE_00023",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015080","SITE_00036",,,"Effectively clogged","Fan only, high","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Other","Filter slot at air handler",10.0000,,102.6000,,,,12.0000,,19.2000,,840.6610,"N/A"
"Mechanical_00015081","SITE_00025",,,"Fairly dirty","Heat","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","On filter","Filter slot at air handler",49.8000,,90.9000,,,,4.5000,,87.1000,,829.0589,"N/A"
"Mechanical_00015082","SITE_00035",,,"Clean, like new","Fan only, high","Plate #14 (14x20 to 18x20)",,"Supply register (fits 'Secondary')","Side of return plenum (fits 'Best')","Filter slot at air handler",22.9000,,46.6000,,,,21.9000,,21.0000,,819.7830,"N/A"
"Mechanical_00015112","SITE_00330",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015113","SITE_00311",,,"Clean, like new","Cool",,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015114","SITE_00306",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015115","SITE_00412",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015116","SITE_00314",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015117","SITE_00319",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015118","SITE_00320",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015119","SITE_00232",,,,,,,,,,,,,,,,,,,,,"N/A"
"Mechanical_00015120","SITE_00312",,,,,,,,,,,,,,,,,,,,,"N/A"
