node,class,bustype,busflags,group_id,parent,from,to,load,lat,long,length,height
ND_150,node,SWING,HASSOURCE,,,,,,,,,
ND_28663,node,PQ,HASSOURCE,,,,,,,,,
ND_RG_LK_RG1,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_200,overhead_line,,,,,ND_RG_LK_RG1,ND_149,,,,0.0328084,
OL_LK_200,pole_mount,,,,OL_LK_200,,,,,,,40 ft
OL_LK_200,pole_mount,,,,OL_LK_200,,,,,,,40 ft
OL_LK_200,pole_mount,,,,OL_LK_200,,,,,,,40 ft
ND_149,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_149_1,overhead_line,,,,,ND_149,ND_1,,,,400.0,
OL_LK_CONFIG_1_149_1,pole_mount,,,,OL_LK_CONFIG_1_149_1,,,,,,,40 ft
OL_LK_CONFIG_1_149_1,pole_mount,,,,OL_LK_CONFIG_1_149_1,,,,,,,40 ft
OL_LK_CONFIG_1_149_1,pole_mount,,,,OL_LK_CONFIG_1_149_1,,,,,,,40 ft
OL_LK_CONFIG_1_149_1,pole_mount,,,,OL_LK_CONFIG_1_149_1,,,,,,,40 ft
OL_LK_CONFIG_1_149_1,pole_mount,,,,OL_LK_CONFIG_1_149_1,,,,,,,40 ft
ND_1,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_1_3,overhead_line,,,,,ND_1,ND_3,,,,250.0,
OL_LK_CONFIG_11_1_3,pole_mount,,,,OL_LK_CONFIG_11_1_3,,,,,,,40 ft
OL_LK_CONFIG_11_1_3,pole_mount,,,,OL_LK_CONFIG_11_1_3,,,,,,,40 ft
OL_LK_CONFIG_11_1_3,pole_mount,,,,OL_LK_CONFIG_11_1_3,,,,,,,40 ft
OL_LK_CONFIG_11_1_3,pole_mount,,,,OL_LK_CONFIG_11_1_3,,,,,,,40 ft
ND_3,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_3_5,overhead_line,,,,,ND_3,ND_5,,,,325.0,
OL_LK_CONFIG_11_3_5,pole_mount,,,,OL_LK_CONFIG_11_3_5,,,,,,,40 ft
OL_LK_CONFIG_11_3_5,pole_mount,,,,OL_LK_CONFIG_11_3_5,,,,,,,40 ft
OL_LK_CONFIG_11_3_5,pole_mount,,,,OL_LK_CONFIG_11_3_5,,,,,,,40 ft
OL_LK_CONFIG_11_3_5,pole_mount,,,,OL_LK_CONFIG_11_3_5,,,,,,,40 ft
OL_LK_CONFIG_11_3_5,pole_mount,,,,OL_LK_CONFIG_11_3_5,,,,,,,40 ft
ND_5,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_5_6,overhead_line,,,,,ND_5,ND_6,,,,250.0,
OL_LK_CONFIG_11_5_6,pole_mount,,,,OL_LK_CONFIG_11_5_6,,,,,,,40 ft
OL_LK_CONFIG_11_5_6,pole_mount,,,,OL_LK_CONFIG_11_5_6,,,,,,,40 ft
OL_LK_CONFIG_11_5_6,pole_mount,,,,OL_LK_CONFIG_11_5_6,,,,,,,40 ft
OL_LK_CONFIG_11_5_6,pole_mount,,,,OL_LK_CONFIG_11_5_6,,,,,,,40 ft
ND_6,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_3_4,overhead_line,,,,,ND_3,ND_4,,,,200.0,
OL_LK_CONFIG_11_3_4,pole_mount,,,,OL_LK_CONFIG_11_3_4,,,,,,,40 ft
OL_LK_CONFIG_11_3_4,pole_mount,,,,OL_LK_CONFIG_11_3_4,,,,,,,40 ft
OL_LK_CONFIG_11_3_4,pole_mount,,,,OL_LK_CONFIG_11_3_4,,,,,,,40 ft
ND_4,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_1_2,overhead_line,,,,,ND_1,ND_2,,,,175.0,
OL_LK_CONFIG_10_1_2,pole_mount,,,,OL_LK_CONFIG_10_1_2,,,,,,,40 ft
OL_LK_CONFIG_10_1_2,pole_mount,,,,OL_LK_CONFIG_10_1_2,,,,,,,40 ft
OL_LK_CONFIG_10_1_2,pole_mount,,,,OL_LK_CONFIG_10_1_2,,,,,,,40 ft
ND_2,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_1_7,overhead_line,,,,,ND_1,ND_7,,,,300.0,
OL_LK_CONFIG_1_1_7,pole_mount,,,,OL_LK_CONFIG_1_1_7,,,,,,,40 ft
OL_LK_CONFIG_1_1_7,pole_mount,,,,OL_LK_CONFIG_1_1_7,,,,,,,40 ft
OL_LK_CONFIG_1_1_7,pole_mount,,,,OL_LK_CONFIG_1_1_7,,,,,,,40 ft
OL_LK_CONFIG_1_1_7,pole_mount,,,,OL_LK_CONFIG_1_1_7,,,,,,,40 ft
ND_7,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_7_8,overhead_line,,,,,ND_7,ND_8,,,,200.0,
OL_LK_CONFIG_1_7_8,pole_mount,,,,OL_LK_CONFIG_1_7_8,,,,,,,40 ft
OL_LK_CONFIG_1_7_8,pole_mount,,,,OL_LK_CONFIG_1_7_8,,,,,,,40 ft
OL_LK_CONFIG_1_7_8,pole_mount,,,,OL_LK_CONFIG_1_7_8,,,,,,,40 ft
ND_8,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_8_13,overhead_line,,,,,ND_8,ND_13,,,,300.0,
OL_LK_CONFIG_1_8_13,pole_mount,,,,OL_LK_CONFIG_1_8_13,,,,,,,40 ft
OL_LK_CONFIG_1_8_13,pole_mount,,,,OL_LK_CONFIG_1_8_13,,,,,,,40 ft
OL_LK_CONFIG_1_8_13,pole_mount,,,,OL_LK_CONFIG_1_8_13,,,,,,,40 ft
OL_LK_CONFIG_1_8_13,pole_mount,,,,OL_LK_CONFIG_1_8_13,,,,,,,40 ft
ND_13,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_13_34,overhead_line,,,,,ND_13,ND_34,,,,150.0,
OL_LK_CONFIG_11_13_34,pole_mount,,,,OL_LK_CONFIG_11_13_34,,,,,,,40 ft
OL_LK_CONFIG_11_13_34,pole_mount,,,,OL_LK_CONFIG_11_13_34,,,,,,,40 ft
OL_LK_CONFIG_11_13_34,pole_mount,,,,OL_LK_CONFIG_11_13_34,,,,,,,40 ft
ND_34,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_34_15,overhead_line,,,,,ND_34,ND_15,,,,100.0,
OL_LK_CONFIG_11_34_15,pole_mount,,,,OL_LK_CONFIG_11_34_15,,,,,,,40 ft
OL_LK_CONFIG_11_34_15,pole_mount,,,,OL_LK_CONFIG_11_34_15,,,,,,,40 ft
ND_15,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_15_16,overhead_line,,,,,ND_15,ND_16,,,,375.0,
OL_LK_CONFIG_11_15_16,pole_mount,,,,OL_LK_CONFIG_11_15_16,,,,,,,40 ft
OL_LK_CONFIG_11_15_16,pole_mount,,,,OL_LK_CONFIG_11_15_16,,,,,,,40 ft
OL_LK_CONFIG_11_15_16,pole_mount,,,,OL_LK_CONFIG_11_15_16,,,,,,,40 ft
OL_LK_CONFIG_11_15_16,pole_mount,,,,OL_LK_CONFIG_11_15_16,,,,,,,40 ft
OL_LK_CONFIG_11_15_16,pole_mount,,,,OL_LK_CONFIG_11_15_16,,,,,,,40 ft
ND_16,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_15_17,overhead_line,,,,,ND_15,ND_17,,,,350.0,
OL_LK_CONFIG_11_15_17,pole_mount,,,,OL_LK_CONFIG_11_15_17,,,,,,,40 ft
OL_LK_CONFIG_11_15_17,pole_mount,,,,OL_LK_CONFIG_11_15_17,,,,,,,40 ft
OL_LK_CONFIG_11_15_17,pole_mount,,,,OL_LK_CONFIG_11_15_17,,,,,,,40 ft
OL_LK_CONFIG_11_15_17,pole_mount,,,,OL_LK_CONFIG_11_15_17,,,,,,,40 ft
OL_LK_CONFIG_11_15_17,pole_mount,,,,OL_LK_CONFIG_11_15_17,,,,,,,40 ft
ND_17,node,PQ,HASSOURCE,,,,,,,,,
ND_152,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_152_52,overhead_line,,,,,ND_152,ND_52,,,,400.0,
OL_LK_CONFIG_1_152_52,pole_mount,,,,OL_LK_CONFIG_1_152_52,,,,,,,40 ft
OL_LK_CONFIG_1_152_52,pole_mount,,,,OL_LK_CONFIG_1_152_52,,,,,,,40 ft
OL_LK_CONFIG_1_152_52,pole_mount,,,,OL_LK_CONFIG_1_152_52,,,,,,,40 ft
OL_LK_CONFIG_1_152_52,pole_mount,,,,OL_LK_CONFIG_1_152_52,,,,,,,40 ft
OL_LK_CONFIG_1_152_52,pole_mount,,,,OL_LK_CONFIG_1_152_52,,,,,,,40 ft
ND_52,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_52_53,overhead_line,,,,,ND_52,ND_53,,,,200.0,
OL_LK_CONFIG_1_52_53,pole_mount,,,,OL_LK_CONFIG_1_52_53,,,,,,,40 ft
OL_LK_CONFIG_1_52_53,pole_mount,,,,OL_LK_CONFIG_1_52_53,,,,,,,40 ft
OL_LK_CONFIG_1_52_53,pole_mount,,,,OL_LK_CONFIG_1_52_53,,,,,,,40 ft
ND_53,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_53_54,overhead_line,,,,,ND_53,ND_54,,,,125.0,
OL_LK_CONFIG_1_53_54,pole_mount,,,,OL_LK_CONFIG_1_53_54,,,,,,,40 ft
OL_LK_CONFIG_1_53_54,pole_mount,,,,OL_LK_CONFIG_1_53_54,,,,,,,40 ft
OL_LK_CONFIG_1_53_54,pole_mount,,,,OL_LK_CONFIG_1_53_54,,,,,,,40 ft
ND_54,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_54_55,overhead_line,,,,,ND_54,ND_55,,,,275.0,
OL_LK_CONFIG_1_54_55,pole_mount,,,,OL_LK_CONFIG_1_54_55,,,,,,,40 ft
OL_LK_CONFIG_1_54_55,pole_mount,,,,OL_LK_CONFIG_1_54_55,,,,,,,40 ft
OL_LK_CONFIG_1_54_55,pole_mount,,,,OL_LK_CONFIG_1_54_55,,,,,,,40 ft
OL_LK_CONFIG_1_54_55,pole_mount,,,,OL_LK_CONFIG_1_54_55,,,,,,,40 ft
ND_55,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_1_55_56,overhead_line,,,,,ND_55,ND_56,,,,275.0,
OL_LK_CONFIG_1_55_56,pole_mount,,,,OL_LK_CONFIG_1_55_56,,,,,,,40 ft
OL_LK_CONFIG_1_55_56,pole_mount,,,,OL_LK_CONFIG_1_55_56,,,,,,,40 ft
OL_LK_CONFIG_1_55_56,pole_mount,,,,OL_LK_CONFIG_1_55_56,,,,,,,40 ft
OL_LK_CONFIG_1_55_56,pole_mount,,,,OL_LK_CONFIG_1_55_56,,,,,,,40 ft
ND_56,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_54_57,overhead_line,,,,,ND_54,ND_57,,,,350.0,
OL_LK_CONFIG_3_54_57,pole_mount,,,,OL_LK_CONFIG_3_54_57,,,,,,,40 ft
OL_LK_CONFIG_3_54_57,pole_mount,,,,OL_LK_CONFIG_3_54_57,,,,,,,40 ft
OL_LK_CONFIG_3_54_57,pole_mount,,,,OL_LK_CONFIG_3_54_57,,,,,,,40 ft
OL_LK_CONFIG_3_54_57,pole_mount,,,,OL_LK_CONFIG_3_54_57,,,,,,,40 ft
OL_LK_CONFIG_3_54_57,pole_mount,,,,OL_LK_CONFIG_3_54_57,,,,,,,40 ft
ND_57,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_57_58,overhead_line,,,,,ND_57,ND_58,,,,250.0,
OL_LK_CONFIG_10_57_58,pole_mount,,,,OL_LK_CONFIG_10_57_58,,,,,,,40 ft
OL_LK_CONFIG_10_57_58,pole_mount,,,,OL_LK_CONFIG_10_57_58,,,,,,,40 ft
OL_LK_CONFIG_10_57_58,pole_mount,,,,OL_LK_CONFIG_10_57_58,,,,,,,40 ft
OL_LK_CONFIG_10_57_58,pole_mount,,,,OL_LK_CONFIG_10_57_58,,,,,,,40 ft
ND_58,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_58_59,overhead_line,,,,,ND_58,ND_59,,,,250.0,
OL_LK_CONFIG_10_58_59,pole_mount,,,,OL_LK_CONFIG_10_58_59,,,,,,,40 ft
OL_LK_CONFIG_10_58_59,pole_mount,,,,OL_LK_CONFIG_10_58_59,,,,,,,40 ft
OL_LK_CONFIG_10_58_59,pole_mount,,,,OL_LK_CONFIG_10_58_59,,,,,,,40 ft
OL_LK_CONFIG_10_58_59,pole_mount,,,,OL_LK_CONFIG_10_58_59,,,,,,,40 ft
ND_59,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_57_60,overhead_line,,,,,ND_57,ND_60,,,,750.0,
OL_LK_CONFIG_3_57_60,pole_mount,,,,OL_LK_CONFIG_3_57_60,,,,,,,40 ft
OL_LK_CONFIG_3_57_60,pole_mount,,,,OL_LK_CONFIG_3_57_60,,,,,,,40 ft
OL_LK_CONFIG_3_57_60,pole_mount,,,,OL_LK_CONFIG_3_57_60,,,,,,,40 ft
OL_LK_CONFIG_3_57_60,pole_mount,,,,OL_LK_CONFIG_3_57_60,,,,,,,40 ft
OL_LK_CONFIG_3_57_60,pole_mount,,,,OL_LK_CONFIG_3_57_60,,,,,,,40 ft
OL_LK_CONFIG_3_57_60,pole_mount,,,,OL_LK_CONFIG_3_57_60,,,,,,,40 ft
OL_LK_CONFIG_3_57_60,pole_mount,,,,OL_LK_CONFIG_3_57_60,,,,,,,40 ft
OL_LK_CONFIG_3_57_60,pole_mount,,,,OL_LK_CONFIG_3_57_60,,,,,,,40 ft
OL_LK_CONFIG_3_57_60,pole_mount,,,,OL_LK_CONFIG_3_57_60,,,,,,,40 ft
ND_60,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_5_60_61,overhead_line,,,,,ND_60,ND_61,,,,550.0,
OL_LK_CONFIG_5_60_61,pole_mount,,,,OL_LK_CONFIG_5_60_61,,,,,,,40 ft
OL_LK_CONFIG_5_60_61,pole_mount,,,,OL_LK_CONFIG_5_60_61,,,,,,,40 ft
OL_LK_CONFIG_5_60_61,pole_mount,,,,OL_LK_CONFIG_5_60_61,,,,,,,40 ft
OL_LK_CONFIG_5_60_61,pole_mount,,,,OL_LK_CONFIG_5_60_61,,,,,,,40 ft
OL_LK_CONFIG_5_60_61,pole_mount,,,,OL_LK_CONFIG_5_60_61,,,,,,,40 ft
OL_LK_CONFIG_5_60_61,pole_mount,,,,OL_LK_CONFIG_5_60_61,,,,,,,40 ft
OL_LK_CONFIG_5_60_61,pole_mount,,,,OL_LK_CONFIG_5_60_61,,,,,,,40 ft
ND_61,node,PQ,HASSOURCE,,,,,,,,,
ND_TF_LK_XF1,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_61_610,overhead_line,,,,,ND_TF_LK_XF1,ND_610,,,,0.0328084,
OL_LK_61_610,pole_mount,,,,OL_LK_61_610,,,,,,,40 ft
OL_LK_61_610,pole_mount,,,,OL_LK_61_610,,,,,,,40 ft
OL_LK_61_610,pole_mount,,,,OL_LK_61_610,,,,,,,40 ft
ND_610,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_12_60_62,overhead_line,,,,,ND_60,ND_62,,,,250.0,
OL_LK_CONFIG_12_60_62,pole_mount,,,,OL_LK_CONFIG_12_60_62,,,,,,,40 ft
OL_LK_CONFIG_12_60_62,pole_mount,,,,OL_LK_CONFIG_12_60_62,,,,,,,40 ft
OL_LK_CONFIG_12_60_62,pole_mount,,,,OL_LK_CONFIG_12_60_62,,,,,,,40 ft
OL_LK_CONFIG_12_60_62,pole_mount,,,,OL_LK_CONFIG_12_60_62,,,,,,,40 ft
ND_62,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_12_62_63,overhead_line,,,,,ND_62,ND_63,,,,175.0,
OL_LK_CONFIG_12_62_63,pole_mount,,,,OL_LK_CONFIG_12_62_63,,,,,,,40 ft
OL_LK_CONFIG_12_62_63,pole_mount,,,,OL_LK_CONFIG_12_62_63,,,,,,,40 ft
OL_LK_CONFIG_12_62_63,pole_mount,,,,OL_LK_CONFIG_12_62_63,,,,,,,40 ft
ND_63,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_12_63_64,overhead_line,,,,,ND_63,ND_64,,,,350.0,
OL_LK_CONFIG_12_63_64,pole_mount,,,,OL_LK_CONFIG_12_63_64,,,,,,,40 ft
OL_LK_CONFIG_12_63_64,pole_mount,,,,OL_LK_CONFIG_12_63_64,,,,,,,40 ft
OL_LK_CONFIG_12_63_64,pole_mount,,,,OL_LK_CONFIG_12_63_64,,,,,,,40 ft
OL_LK_CONFIG_12_63_64,pole_mount,,,,OL_LK_CONFIG_12_63_64,,,,,,,40 ft
OL_LK_CONFIG_12_63_64,pole_mount,,,,OL_LK_CONFIG_12_63_64,,,,,,,40 ft
ND_64,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_12_64_65,overhead_line,,,,,ND_64,ND_65,,,,425.0,
OL_LK_CONFIG_12_64_65,pole_mount,,,,OL_LK_CONFIG_12_64_65,,,,,,,40 ft
OL_LK_CONFIG_12_64_65,pole_mount,,,,OL_LK_CONFIG_12_64_65,,,,,,,40 ft
OL_LK_CONFIG_12_64_65,pole_mount,,,,OL_LK_CONFIG_12_64_65,,,,,,,40 ft
OL_LK_CONFIG_12_64_65,pole_mount,,,,OL_LK_CONFIG_12_64_65,,,,,,,40 ft
OL_LK_CONFIG_12_64_65,pole_mount,,,,OL_LK_CONFIG_12_64_65,,,,,,,40 ft
OL_LK_CONFIG_12_64_65,pole_mount,,,,OL_LK_CONFIG_12_64_65,,,,,,,40 ft
ND_65,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_12_65_66,overhead_line,,,,,ND_65,ND_66,,,,325.0,
OL_LK_CONFIG_12_65_66,pole_mount,,,,OL_LK_CONFIG_12_65_66,,,,,,,40 ft
OL_LK_CONFIG_12_65_66,pole_mount,,,,OL_LK_CONFIG_12_65_66,,,,,,,40 ft
OL_LK_CONFIG_12_65_66,pole_mount,,,,OL_LK_CONFIG_12_65_66,,,,,,,40 ft
OL_LK_CONFIG_12_65_66,pole_mount,,,,OL_LK_CONFIG_12_65_66,,,,,,,40 ft
OL_LK_CONFIG_12_65_66,pole_mount,,,,OL_LK_CONFIG_12_65_66,,,,,,,40 ft
ND_66,node,PQ,HASSOURCE,,,,,,,,,
ND_160,node,PQ,HASSOURCE,,,,,,,,,
ND_RG_LK_RG4,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_160_67,overhead_line,,,,,ND_RG_LK_RG4,ND_67,,,,350.0,
OL_LK_CONFIG_6_160_67,pole_mount,,,,OL_LK_CONFIG_6_160_67,,,,,,,40 ft
OL_LK_CONFIG_6_160_67,pole_mount,,,,OL_LK_CONFIG_6_160_67,,,,,,,40 ft
OL_LK_CONFIG_6_160_67,pole_mount,,,,OL_LK_CONFIG_6_160_67,,,,,,,40 ft
OL_LK_CONFIG_6_160_67,pole_mount,,,,OL_LK_CONFIG_6_160_67,,,,,,,40 ft
OL_LK_CONFIG_6_160_67,pole_mount,,,,OL_LK_CONFIG_6_160_67,,,,,,,40 ft
ND_67,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_67_72,overhead_line,,,,,ND_67,ND_72,,,,275.0,
OL_LK_CONFIG_3_67_72,pole_mount,,,,OL_LK_CONFIG_3_67_72,,,,,,,40 ft
OL_LK_CONFIG_3_67_72,pole_mount,,,,OL_LK_CONFIG_3_67_72,,,,,,,40 ft
OL_LK_CONFIG_3_67_72,pole_mount,,,,OL_LK_CONFIG_3_67_72,,,,,,,40 ft
OL_LK_CONFIG_3_67_72,pole_mount,,,,OL_LK_CONFIG_3_67_72,,,,,,,40 ft
ND_72,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_72_76,overhead_line,,,,,ND_72,ND_76,,,,200.0,
OL_LK_CONFIG_3_72_76,pole_mount,,,,OL_LK_CONFIG_3_72_76,,,,,,,40 ft
OL_LK_CONFIG_3_72_76,pole_mount,,,,OL_LK_CONFIG_3_72_76,,,,,,,40 ft
OL_LK_CONFIG_3_72_76,pole_mount,,,,OL_LK_CONFIG_3_72_76,,,,,,,40 ft
