node,class,bustype,busflags,group_id,parent,from,to,load,lat,long,length,height
ND_76,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_76_86,overhead_line,,,,,ND_76,ND_86,,,,700.0,
OL_LK_CONFIG_3_76_86,pole_mount,,,,OL_LK_CONFIG_3_76_86,,,,,,,40 ft
OL_LK_CONFIG_3_76_86,pole_mount,,,,OL_LK_CONFIG_3_76_86,,,,,,,40 ft
OL_LK_CONFIG_3_76_86,pole_mount,,,,OL_LK_CONFIG_3_76_86,,,,,,,40 ft
OL_LK_CONFIG_3_76_86,pole_mount,,,,OL_LK_CONFIG_3_76_86,,,,,,,40 ft
OL_LK_CONFIG_3_76_86,pole_mount,,,,OL_LK_CONFIG_3_76_86,,,,,,,40 ft
OL_LK_CONFIG_3_76_86,pole_mount,,,,OL_LK_CONFIG_3_76_86,,,,,,,40 ft
OL_LK_CONFIG_3_76_86,pole_mount,,,,OL_LK_CONFIG_3_76_86,,,,,,,40 ft
OL_LK_CONFIG_3_76_86,pole_mount,,,,OL_LK_CONFIG_3_76_86,,,,,,,40 ft
ND_86,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_86_87,overhead_line,,,,,ND_86,ND_87,,,,450.0,
OL_LK_CONFIG_6_86_87,pole_mount,,,,OL_LK_CONFIG_6_86_87,,,,,,,40 ft
OL_LK_CONFIG_6_86_87,pole_mount,,,,OL_LK_CONFIG_6_86_87,,,,,,,40 ft
OL_LK_CONFIG_6_86_87,pole_mount,,,,OL_LK_CONFIG_6_86_87,,,,,,,40 ft
OL_LK_CONFIG_6_86_87,pole_mount,,,,OL_LK_CONFIG_6_86_87,,,,,,,40 ft
OL_LK_CONFIG_6_86_87,pole_mount,,,,OL_LK_CONFIG_6_86_87,,,,,,,40 ft
OL_LK_CONFIG_6_86_87,pole_mount,,,,OL_LK_CONFIG_6_86_87,,,,,,,40 ft
ND_87,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_87_89,overhead_line,,,,,ND_87,ND_89,,,,275.0,
OL_LK_CONFIG_6_87_89,pole_mount,,,,OL_LK_CONFIG_6_87_89,,,,,,,40 ft
OL_LK_CONFIG_6_87_89,pole_mount,,,,OL_LK_CONFIG_6_87_89,,,,,,,40 ft
OL_LK_CONFIG_6_87_89,pole_mount,,,,OL_LK_CONFIG_6_87_89,,,,,,,40 ft
OL_LK_CONFIG_6_87_89,pole_mount,,,,OL_LK_CONFIG_6_87_89,,,,,,,40 ft
ND_89,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_89_90,overhead_line,,,,,ND_89,ND_90,,,,225.0,
OL_LK_CONFIG_10_89_90,pole_mount,,,,OL_LK_CONFIG_10_89_90,,,,,,,40 ft
OL_LK_CONFIG_10_89_90,pole_mount,,,,OL_LK_CONFIG_10_89_90,,,,,,,40 ft
OL_LK_CONFIG_10_89_90,pole_mount,,,,OL_LK_CONFIG_10_89_90,,,,,,,40 ft
OL_LK_CONFIG_10_89_90,pole_mount,,,,OL_LK_CONFIG_10_89_90,,,,,,,40 ft
ND_90,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_89_91,overhead_line,,,,,ND_89,ND_91,,,,225.0,
OL_LK_CONFIG_6_89_91,pole_mount,,,,OL_LK_CONFIG_6_89_91,,,,,,,40 ft
OL_LK_CONFIG_6_89_91,pole_mount,,,,OL_LK_CONFIG_6_89_91,,,,,,,40 ft
OL_LK_CONFIG_6_89_91,pole_mount,,,,OL_LK_CONFIG_6_89_91,,,,,,,40 ft
OL_LK_CONFIG_6_89_91,pole_mount,,,,OL_LK_CONFIG_6_89_91,,,,,,,40 ft
ND_91,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_91_92,overhead_line,,,,,ND_91,ND_92,,,,300.0,
OL_LK_CONFIG_11_91_92,pole_mount,,,,OL_LK_CONFIG_11_91_92,,,,,,,40 ft
OL_LK_CONFIG_11_91_92,pole_mount,,,,OL_LK_CONFIG_11_91_92,,,,,,,40 ft
OL_LK_CONFIG_11_91_92,pole_mount,,,,OL_LK_CONFIG_11_91_92,,,,,,,40 ft
OL_LK_CONFIG_11_91_92,pole_mount,,,,OL_LK_CONFIG_11_91_92,,,,,,,40 ft
ND_92,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_91_93,overhead_line,,,,,ND_91,ND_93,,,,225.0,
OL_LK_CONFIG_6_91_93,pole_mount,,,,OL_LK_CONFIG_6_91_93,,,,,,,40 ft
OL_LK_CONFIG_6_91_93,pole_mount,,,,OL_LK_CONFIG_6_91_93,,,,,,,40 ft
OL_LK_CONFIG_6_91_93,pole_mount,,,,OL_LK_CONFIG_6_91_93,,,,,,,40 ft
OL_LK_CONFIG_6_91_93,pole_mount,,,,OL_LK_CONFIG_6_91_93,,,,,,,40 ft
ND_93,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_93_95,overhead_line,,,,,ND_93,ND_95,,,,300.0,
OL_LK_CONFIG_6_93_95,pole_mount,,,,OL_LK_CONFIG_6_93_95,,,,,,,40 ft
OL_LK_CONFIG_6_93_95,pole_mount,,,,OL_LK_CONFIG_6_93_95,,,,,,,40 ft
OL_LK_CONFIG_6_93_95,pole_mount,,,,OL_LK_CONFIG_6_93_95,,,,,,,40 ft
OL_LK_CONFIG_6_93_95,pole_mount,,,,OL_LK_CONFIG_6_93_95,,,,,,,40 ft
ND_95,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_95_96,overhead_line,,,,,ND_95,ND_96,,,,200.0,
OL_LK_CONFIG_10_95_96,pole_mount,,,,OL_LK_CONFIG_10_95_96,,,,,,,40 ft
OL_LK_CONFIG_10_95_96,pole_mount,,,,OL_LK_CONFIG_10_95_96,,,,,,,40 ft
OL_LK_CONFIG_10_95_96,pole_mount,,,,OL_LK_CONFIG_10_95_96,,,,,,,40 ft
ND_96,node,PQ,HASSOURCE,,,,,,,,,
ND_228,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_87_88,overhead_line,,,,,ND_87,ND_88,,,,175.0,
OL_LK_CONFIG_9_87_88,pole_mount,,,,OL_LK_CONFIG_9_87_88,,,,,,,40 ft
OL_LK_CONFIG_9_87_88,pole_mount,,,,OL_LK_CONFIG_9_87_88,,,,,,,40 ft
OL_LK_CONFIG_9_87_88,pole_mount,,,,OL_LK_CONFIG_9_87_88,,,,,,,40 ft
ND_88,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_76_77,overhead_line,,,,,ND_76,ND_77,,,,400.0,
OL_LK_CONFIG_6_76_77,pole_mount,,,,OL_LK_CONFIG_6_76_77,,,,,,,40 ft
OL_LK_CONFIG_6_76_77,pole_mount,,,,OL_LK_CONFIG_6_76_77,,,,,,,40 ft
OL_LK_CONFIG_6_76_77,pole_mount,,,,OL_LK_CONFIG_6_76_77,,,,,,,40 ft
OL_LK_CONFIG_6_76_77,pole_mount,,,,OL_LK_CONFIG_6_76_77,,,,,,,40 ft
OL_LK_CONFIG_6_76_77,pole_mount,,,,OL_LK_CONFIG_6_76_77,,,,,,,40 ft
ND_77,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_77_78,overhead_line,,,,,ND_77,ND_78,,,,100.0,
OL_LK_CONFIG_6_77_78,pole_mount,,,,OL_LK_CONFIG_6_77_78,,,,,,,40 ft
OL_LK_CONFIG_6_77_78,pole_mount,,,,OL_LK_CONFIG_6_77_78,,,,,,,40 ft
ND_78,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_78_80,overhead_line,,,,,ND_78,ND_80,,,,475.0,
OL_LK_CONFIG_6_78_80,pole_mount,,,,OL_LK_CONFIG_6_78_80,,,,,,,40 ft
OL_LK_CONFIG_6_78_80,pole_mount,,,,OL_LK_CONFIG_6_78_80,,,,,,,40 ft
OL_LK_CONFIG_6_78_80,pole_mount,,,,OL_LK_CONFIG_6_78_80,,,,,,,40 ft
OL_LK_CONFIG_6_78_80,pole_mount,,,,OL_LK_CONFIG_6_78_80,,,,,,,40 ft
OL_LK_CONFIG_6_78_80,pole_mount,,,,OL_LK_CONFIG_6_78_80,,,,,,,40 ft
OL_LK_CONFIG_6_78_80,pole_mount,,,,OL_LK_CONFIG_6_78_80,,,,,,,40 ft
ND_80,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_80_81,overhead_line,,,,,ND_80,ND_81,,,,475.0,
OL_LK_CONFIG_6_80_81,pole_mount,,,,OL_LK_CONFIG_6_80_81,,,,,,,40 ft
OL_LK_CONFIG_6_80_81,pole_mount,,,,OL_LK_CONFIG_6_80_81,,,,,,,40 ft
OL_LK_CONFIG_6_80_81,pole_mount,,,,OL_LK_CONFIG_6_80_81,,,,,,,40 ft
OL_LK_CONFIG_6_80_81,pole_mount,,,,OL_LK_CONFIG_6_80_81,,,,,,,40 ft
OL_LK_CONFIG_6_80_81,pole_mount,,,,OL_LK_CONFIG_6_80_81,,,,,,,40 ft
OL_LK_CONFIG_6_80_81,pole_mount,,,,OL_LK_CONFIG_6_80_81,,,,,,,40 ft
ND_81,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_81_82,overhead_line,,,,,ND_81,ND_82,,,,250.0,
OL_LK_CONFIG_6_81_82,pole_mount,,,,OL_LK_CONFIG_6_81_82,,,,,,,40 ft
OL_LK_CONFIG_6_81_82,pole_mount,,,,OL_LK_CONFIG_6_81_82,,,,,,,40 ft
OL_LK_CONFIG_6_81_82,pole_mount,,,,OL_LK_CONFIG_6_81_82,,,,,,,40 ft
OL_LK_CONFIG_6_81_82,pole_mount,,,,OL_LK_CONFIG_6_81_82,,,,,,,40 ft
ND_82,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_82_83,overhead_line,,,,,ND_82,ND_83,,,,250.0,
OL_LK_CONFIG_6_82_83,pole_mount,,,,OL_LK_CONFIG_6_82_83,,,,,,,40 ft
OL_LK_CONFIG_6_82_83,pole_mount,,,,OL_LK_CONFIG_6_82_83,,,,,,,40 ft
OL_LK_CONFIG_6_82_83,pole_mount,,,,OL_LK_CONFIG_6_82_83,,,,,,,40 ft
OL_LK_CONFIG_6_82_83,pole_mount,,,,OL_LK_CONFIG_6_82_83,,,,,,,40 ft
ND_83,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_81_84,overhead_line,,,,,ND_81,ND_84,,,,675.0,
OL_LK_CONFIG_11_81_84,pole_mount,,,,OL_LK_CONFIG_11_81_84,,,,,,,40 ft
OL_LK_CONFIG_11_81_84,pole_mount,,,,OL_LK_CONFIG_11_81_84,,,,,,,40 ft
OL_LK_CONFIG_11_81_84,pole_mount,,,,OL_LK_CONFIG_11_81_84,,,,,,,40 ft
OL_LK_CONFIG_11_81_84,pole_mount,,,,OL_LK_CONFIG_11_81_84,,,,,,,40 ft
OL_LK_CONFIG_11_81_84,pole_mount,,,,OL_LK_CONFIG_11_81_84,,,,,,,40 ft
OL_LK_CONFIG_11_81_84,pole_mount,,,,OL_LK_CONFIG_11_81_84,,,,,,,40 ft
OL_LK_CONFIG_11_81_84,pole_mount,,,,OL_LK_CONFIG_11_81_84,,,,,,,40 ft
OL_LK_CONFIG_11_81_84,pole_mount,,,,OL_LK_CONFIG_11_81_84,,,,,,,40 ft
ND_84,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_84_85,overhead_line,,,,,ND_84,ND_85,,,,475.0,
OL_LK_CONFIG_11_84_85,pole_mount,,,,OL_LK_CONFIG_11_84_85,,,,,,,40 ft
OL_LK_CONFIG_11_84_85,pole_mount,,,,OL_LK_CONFIG_11_84_85,,,,,,,40 ft
OL_LK_CONFIG_11_84_85,pole_mount,,,,OL_LK_CONFIG_11_84_85,,,,,,,40 ft
OL_LK_CONFIG_11_84_85,pole_mount,,,,OL_LK_CONFIG_11_84_85,,,,,,,40 ft
OL_LK_CONFIG_11_84_85,pole_mount,,,,OL_LK_CONFIG_11_84_85,,,,,,,40 ft
OL_LK_CONFIG_11_84_85,pole_mount,,,,OL_LK_CONFIG_11_84_85,,,,,,,40 ft
ND_85,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_78_79,overhead_line,,,,,ND_78,ND_79,,,,225.0,
OL_LK_CONFIG_6_78_79,pole_mount,,,,OL_LK_CONFIG_6_78_79,,,,,,,40 ft
OL_LK_CONFIG_6_78_79,pole_mount,,,,OL_LK_CONFIG_6_78_79,,,,,,,40 ft
OL_LK_CONFIG_6_78_79,pole_mount,,,,OL_LK_CONFIG_6_78_79,,,,,,,40 ft
OL_LK_CONFIG_6_78_79,pole_mount,,,,OL_LK_CONFIG_6_78_79,,,,,,,40 ft
ND_79,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_72_73,overhead_line,,,,,ND_72,ND_73,,,,275.0,
OL_LK_CONFIG_11_72_73,pole_mount,,,,OL_LK_CONFIG_11_72_73,,,,,,,40 ft
OL_LK_CONFIG_11_72_73,pole_mount,,,,OL_LK_CONFIG_11_72_73,,,,,,,40 ft
OL_LK_CONFIG_11_72_73,pole_mount,,,,OL_LK_CONFIG_11_72_73,,,,,,,40 ft
OL_LK_CONFIG_11_72_73,pole_mount,,,,OL_LK_CONFIG_11_72_73,,,,,,,40 ft
ND_73,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_73_74,overhead_line,,,,,ND_73,ND_74,,,,350.0,
OL_LK_CONFIG_11_73_74,pole_mount,,,,OL_LK_CONFIG_11_73_74,,,,,,,40 ft
OL_LK_CONFIG_11_73_74,pole_mount,,,,OL_LK_CONFIG_11_73_74,,,,,,,40 ft
OL_LK_CONFIG_11_73_74,pole_mount,,,,OL_LK_CONFIG_11_73_74,,,,,,,40 ft
OL_LK_CONFIG_11_73_74,pole_mount,,,,OL_LK_CONFIG_11_73_74,,,,,,,40 ft
OL_LK_CONFIG_11_73_74,pole_mount,,,,OL_LK_CONFIG_11_73_74,,,,,,,40 ft
ND_74,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_74_75,overhead_line,,,,,ND_74,ND_75,,,,400.0,
OL_LK_CONFIG_11_74_75,pole_mount,,,,OL_LK_CONFIG_11_74_75,,,,,,,40 ft
OL_LK_CONFIG_11_74_75,pole_mount,,,,OL_LK_CONFIG_11_74_75,,,,,,,40 ft
OL_LK_CONFIG_11_74_75,pole_mount,,,,OL_LK_CONFIG_11_74_75,,,,,,,40 ft
OL_LK_CONFIG_11_74_75,pole_mount,,,,OL_LK_CONFIG_11_74_75,,,,,,,40 ft
OL_LK_CONFIG_11_74_75,pole_mount,,,,OL_LK_CONFIG_11_74_75,,,,,,,40 ft
ND_75,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_67_97,overhead_line,,,,,ND_67,ND_97,,,,250.0,
OL_LK_CONFIG_3_67_97,pole_mount,,,,OL_LK_CONFIG_3_67_97,,,,,,,40 ft
OL_LK_CONFIG_3_67_97,pole_mount,,,,OL_LK_CONFIG_3_67_97,,,,,,,40 ft
OL_LK_CONFIG_3_67_97,pole_mount,,,,OL_LK_CONFIG_3_67_97,,,,,,,40 ft
OL_LK_CONFIG_3_67_97,pole_mount,,,,OL_LK_CONFIG_3_67_97,,,,,,,40 ft
ND_97,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_97_98,overhead_line,,,,,ND_97,ND_98,,,,275.0,
OL_LK_CONFIG_3_97_98,pole_mount,,,,OL_LK_CONFIG_3_97_98,,,,,,,40 ft
OL_LK_CONFIG_3_97_98,pole_mount,,,,OL_LK_CONFIG_3_97_98,,,,,,,40 ft
OL_LK_CONFIG_3_97_98,pole_mount,,,,OL_LK_CONFIG_3_97_98,,,,,,,40 ft
OL_LK_CONFIG_3_97_98,pole_mount,,,,OL_LK_CONFIG_3_97_98,,,,,,,40 ft
ND_98,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_98_99,overhead_line,,,,,ND_98,ND_99,,,,550.0,
OL_LK_CONFIG_3_98_99,pole_mount,,,,OL_LK_CONFIG_3_98_99,,,,,,,40 ft
OL_LK_CONFIG_3_98_99,pole_mount,,,,OL_LK_CONFIG_3_98_99,,,,,,,40 ft
OL_LK_CONFIG_3_98_99,pole_mount,,,,OL_LK_CONFIG_3_98_99,,,,,,,40 ft
OL_LK_CONFIG_3_98_99,pole_mount,,,,OL_LK_CONFIG_3_98_99,,,,,,,40 ft
OL_LK_CONFIG_3_98_99,pole_mount,,,,OL_LK_CONFIG_3_98_99,,,,,,,40 ft
OL_LK_CONFIG_3_98_99,pole_mount,,,,OL_LK_CONFIG_3_98_99,,,,,,,40 ft
OL_LK_CONFIG_3_98_99,pole_mount,,,,OL_LK_CONFIG_3_98_99,,,,,,,40 ft
ND_99,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_99_100,overhead_line,,,,,ND_99,ND_100,,,,300.0,
OL_LK_CONFIG_3_99_100,pole_mount,,,,OL_LK_CONFIG_3_99_100,,,,,,,40 ft
OL_LK_CONFIG_3_99_100,pole_mount,,,,OL_LK_CONFIG_3_99_100,,,,,,,40 ft
OL_LK_CONFIG_3_99_100,pole_mount,,,,OL_LK_CONFIG_3_99_100,,,,,,,40 ft
OL_LK_CONFIG_3_99_100,pole_mount,,,,OL_LK_CONFIG_3_99_100,,,,,,,40 ft
ND_100,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_100_450,overhead_line,,,,,ND_100,ND_450,,,,800.0,
OL_LK_CONFIG_3_100_450,pole_mount,,,,OL_LK_CONFIG_3_100_450,,,,,,,40 ft
OL_LK_CONFIG_3_100_450,pole_mount,,,,OL_LK_CONFIG_3_100_450,,,,,,,40 ft
OL_LK_CONFIG_3_100_450,pole_mount,,,,OL_LK_CONFIG_3_100_450,,,,,,,40 ft
OL_LK_CONFIG_3_100_450,pole_mount,,,,OL_LK_CONFIG_3_100_450,,,,,,,40 ft
OL_LK_CONFIG_3_100_450,pole_mount,,,,OL_LK_CONFIG_3_100_450,,,,,,,40 ft
OL_LK_CONFIG_3_100_450,pole_mount,,,,OL_LK_CONFIG_3_100_450,,,,,,,40 ft
OL_LK_CONFIG_3_100_450,pole_mount,,,,OL_LK_CONFIG_3_100_450,,,,,,,40 ft
OL_LK_CONFIG_3_100_450,pole_mount,,,,OL_LK_CONFIG_3_100_450,,,,,,,40 ft
OL_LK_CONFIG_3_100_450,pole_mount,,,,OL_LK_CONFIG_3_100_450,,,,,,,40 ft
ND_450,node,PQ,HASSOURCE,,,,,,,,,
ND_450_451,node,PQ,HASSOURCE,,,,,,,,,
ND_197,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_197_101,overhead_line,,,,,ND_197,ND_101,,,,250.0,
OL_LK_CONFIG_3_197_101,pole_mount,,,,OL_LK_CONFIG_3_197_101,,,,,,,40 ft
OL_LK_CONFIG_3_197_101,pole_mount,,,,OL_LK_CONFIG_3_197_101,,,,,,,40 ft
OL_LK_CONFIG_3_197_101,pole_mount,,,,OL_LK_CONFIG_3_197_101,,,,,,,40 ft
OL_LK_CONFIG_3_197_101,pole_mount,,,,OL_LK_CONFIG_3_197_101,,,,,,,40 ft
ND_101,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_101_102,overhead_line,,,,,ND_101,ND_102,,,,225.0,
OL_LK_CONFIG_11_101_102,pole_mount,,,,OL_LK_CONFIG_11_101_102,,,,,,,40 ft
OL_LK_CONFIG_11_101_102,pole_mount,,,,OL_LK_CONFIG_11_101_102,,,,,,,40 ft
OL_LK_CONFIG_11_101_102,pole_mount,,,,OL_LK_CONFIG_11_101_102,,,,,,,40 ft
OL_LK_CONFIG_11_101_102,pole_mount,,,,OL_LK_CONFIG_11_101_102,,,,,,,40 ft
ND_102,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_102_103,overhead_line,,,,,ND_102,ND_103,,,,325.0,
OL_LK_CONFIG_11_102_103,pole_mount,,,,OL_LK_CONFIG_11_102_103,,,,,,,40 ft
OL_LK_CONFIG_11_102_103,pole_mount,,,,OL_LK_CONFIG_11_102_103,,,,,,,40 ft
OL_LK_CONFIG_11_102_103,pole_mount,,,,OL_LK_CONFIG_11_102_103,,,,,,,40 ft
