node,class,bustype,busflags,group_id,parent,from,to,load,lat,long,length,height
OL_LK_CONFIG_11_102_103,pole_mount,,,,OL_LK_CONFIG_11_102_103,,,,,,,40 ft
OL_LK_CONFIG_11_102_103,pole_mount,,,,OL_LK_CONFIG_11_102_103,,,,,,,40 ft
ND_103,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_103_104,overhead_line,,,,,ND_103,ND_104,,,,700.0,
OL_LK_CONFIG_11_103_104,pole_mount,,,,OL_LK_CONFIG_11_103_104,,,,,,,40 ft
OL_LK_CONFIG_11_103_104,pole_mount,,,,OL_LK_CONFIG_11_103_104,,,,,,,40 ft
OL_LK_CONFIG_11_103_104,pole_mount,,,,OL_LK_CONFIG_11_103_104,,,,,,,40 ft
OL_LK_CONFIG_11_103_104,pole_mount,,,,OL_LK_CONFIG_11_103_104,,,,,,,40 ft
OL_LK_CONFIG_11_103_104,pole_mount,,,,OL_LK_CONFIG_11_103_104,,,,,,,40 ft
OL_LK_CONFIG_11_103_104,pole_mount,,,,OL_LK_CONFIG_11_103_104,,,,,,,40 ft
OL_LK_CONFIG_11_103_104,pole_mount,,,,OL_LK_CONFIG_11_103_104,,,,,,,40 ft
OL_LK_CONFIG_11_103_104,pole_mount,,,,OL_LK_CONFIG_11_103_104,,,,,,,40 ft
ND_104,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_101_105,overhead_line,,,,,ND_101,ND_105,,,,275.0,
OL_LK_CONFIG_3_101_105,pole_mount,,,,OL_LK_CONFIG_3_101_105,,,,,,,40 ft
OL_LK_CONFIG_3_101_105,pole_mount,,,,OL_LK_CONFIG_3_101_105,,,,,,,40 ft
OL_LK_CONFIG_3_101_105,pole_mount,,,,OL_LK_CONFIG_3_101_105,,,,,,,40 ft
OL_LK_CONFIG_3_101_105,pole_mount,,,,OL_LK_CONFIG_3_101_105,,,,,,,40 ft
ND_105,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_105_108,overhead_line,,,,,ND_105,ND_108,,,,325.0,
OL_LK_CONFIG_3_105_108,pole_mount,,,,OL_LK_CONFIG_3_105_108,,,,,,,40 ft
OL_LK_CONFIG_3_105_108,pole_mount,,,,OL_LK_CONFIG_3_105_108,,,,,,,40 ft
OL_LK_CONFIG_3_105_108,pole_mount,,,,OL_LK_CONFIG_3_105_108,,,,,,,40 ft
OL_LK_CONFIG_3_105_108,pole_mount,,,,OL_LK_CONFIG_3_105_108,,,,,,,40 ft
OL_LK_CONFIG_3_105_108,pole_mount,,,,OL_LK_CONFIG_3_105_108,,,,,,,40 ft
ND_108,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_108_109,overhead_line,,,,,ND_108,ND_109,,,,450.0,
OL_LK_CONFIG_9_108_109,pole_mount,,,,OL_LK_CONFIG_9_108_109,,,,,,,40 ft
OL_LK_CONFIG_9_108_109,pole_mount,,,,OL_LK_CONFIG_9_108_109,,,,,,,40 ft
OL_LK_CONFIG_9_108_109,pole_mount,,,,OL_LK_CONFIG_9_108_109,,,,,,,40 ft
OL_LK_CONFIG_9_108_109,pole_mount,,,,OL_LK_CONFIG_9_108_109,,,,,,,40 ft
OL_LK_CONFIG_9_108_109,pole_mount,,,,OL_LK_CONFIG_9_108_109,,,,,,,40 ft
OL_LK_CONFIG_9_108_109,pole_mount,,,,OL_LK_CONFIG_9_108_109,,,,,,,40 ft
ND_109,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_109_110,overhead_line,,,,,ND_109,ND_110,,,,300.0,
OL_LK_CONFIG_9_109_110,pole_mount,,,,OL_LK_CONFIG_9_109_110,,,,,,,40 ft
OL_LK_CONFIG_9_109_110,pole_mount,,,,OL_LK_CONFIG_9_109_110,,,,,,,40 ft
OL_LK_CONFIG_9_109_110,pole_mount,,,,OL_LK_CONFIG_9_109_110,,,,,,,40 ft
OL_LK_CONFIG_9_109_110,pole_mount,,,,OL_LK_CONFIG_9_109_110,,,,,,,40 ft
ND_110,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_110_112,overhead_line,,,,,ND_110,ND_112,,,,125.0,
OL_LK_CONFIG_9_110_112,pole_mount,,,,OL_LK_CONFIG_9_110_112,,,,,,,40 ft
OL_LK_CONFIG_9_110_112,pole_mount,,,,OL_LK_CONFIG_9_110_112,,,,,,,40 ft
OL_LK_CONFIG_9_110_112,pole_mount,,,,OL_LK_CONFIG_9_110_112,,,,,,,40 ft
ND_112,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_112_113,overhead_line,,,,,ND_112,ND_113,,,,525.0,
OL_LK_CONFIG_9_112_113,pole_mount,,,,OL_LK_CONFIG_9_112_113,,,,,,,40 ft
OL_LK_CONFIG_9_112_113,pole_mount,,,,OL_LK_CONFIG_9_112_113,,,,,,,40 ft
OL_LK_CONFIG_9_112_113,pole_mount,,,,OL_LK_CONFIG_9_112_113,,,,,,,40 ft
OL_LK_CONFIG_9_112_113,pole_mount,,,,OL_LK_CONFIG_9_112_113,,,,,,,40 ft
OL_LK_CONFIG_9_112_113,pole_mount,,,,OL_LK_CONFIG_9_112_113,,,,,,,40 ft
OL_LK_CONFIG_9_112_113,pole_mount,,,,OL_LK_CONFIG_9_112_113,,,,,,,40 ft
OL_LK_CONFIG_9_112_113,pole_mount,,,,OL_LK_CONFIG_9_112_113,,,,,,,40 ft
ND_113,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_113_114,overhead_line,,,,,ND_113,ND_114,,,,325.0,
OL_LK_CONFIG_9_113_114,pole_mount,,,,OL_LK_CONFIG_9_113_114,,,,,,,40 ft
OL_LK_CONFIG_9_113_114,pole_mount,,,,OL_LK_CONFIG_9_113_114,,,,,,,40 ft
OL_LK_CONFIG_9_113_114,pole_mount,,,,OL_LK_CONFIG_9_113_114,,,,,,,40 ft
OL_LK_CONFIG_9_113_114,pole_mount,,,,OL_LK_CONFIG_9_113_114,,,,,,,40 ft
OL_LK_CONFIG_9_113_114,pole_mount,,,,OL_LK_CONFIG_9_113_114,,,,,,,40 ft
ND_114,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_110_111,overhead_line,,,,,ND_110,ND_111,,,,575.0,
OL_LK_CONFIG_9_110_111,pole_mount,,,,OL_LK_CONFIG_9_110_111,,,,,,,40 ft
OL_LK_CONFIG_9_110_111,pole_mount,,,,OL_LK_CONFIG_9_110_111,,,,,,,40 ft
OL_LK_CONFIG_9_110_111,pole_mount,,,,OL_LK_CONFIG_9_110_111,,,,,,,40 ft
OL_LK_CONFIG_9_110_111,pole_mount,,,,OL_LK_CONFIG_9_110_111,,,,,,,40 ft
OL_LK_CONFIG_9_110_111,pole_mount,,,,OL_LK_CONFIG_9_110_111,,,,,,,40 ft
OL_LK_CONFIG_9_110_111,pole_mount,,,,OL_LK_CONFIG_9_110_111,,,,,,,40 ft
OL_LK_CONFIG_9_110_111,pole_mount,,,,OL_LK_CONFIG_9_110_111,,,,,,,40 ft
ND_111,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_3_108_300,overhead_line,,,,,ND_108,ND_300,,,,1000.0,
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
OL_LK_CONFIG_3_108_300,pole_mount,,,,OL_LK_CONFIG_3_108_300,,,,,,,40 ft
ND_300,node,PQ,HASSOURCE,,,,,,,,,
ND_350,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_105_106,overhead_line,,,,,ND_105,ND_106,,,,225.0,
OL_LK_CONFIG_10_105_106,pole_mount,,,,OL_LK_CONFIG_10_105_106,,,,,,,40 ft
OL_LK_CONFIG_10_105_106,pole_mount,,,,OL_LK_CONFIG_10_105_106,,,,,,,40 ft
OL_LK_CONFIG_10_105_106,pole_mount,,,,OL_LK_CONFIG_10_105_106,,,,,,,40 ft
OL_LK_CONFIG_10_105_106,pole_mount,,,,OL_LK_CONFIG_10_105_106,,,,,,,40 ft
ND_106,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_106_107,overhead_line,,,,,ND_106,ND_107,,,,575.0,
OL_LK_CONFIG_10_106_107,pole_mount,,,,OL_LK_CONFIG_10_106_107,,,,,,,40 ft
OL_LK_CONFIG_10_106_107,pole_mount,,,,OL_LK_CONFIG_10_106_107,,,,,,,40 ft
OL_LK_CONFIG_10_106_107,pole_mount,,,,OL_LK_CONFIG_10_106_107,,,,,,,40 ft
OL_LK_CONFIG_10_106_107,pole_mount,,,,OL_LK_CONFIG_10_106_107,,,,,,,40 ft
OL_LK_CONFIG_10_106_107,pole_mount,,,,OL_LK_CONFIG_10_106_107,,,,,,,40 ft
OL_LK_CONFIG_10_106_107,pole_mount,,,,OL_LK_CONFIG_10_106_107,,,,,,,40 ft
OL_LK_CONFIG_10_106_107,pole_mount,,,,OL_LK_CONFIG_10_106_107,,,,,,,40 ft
ND_107,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_67_68,overhead_line,,,,,ND_67,ND_68,,,,200.0,
OL_LK_CONFIG_9_67_68,pole_mount,,,,OL_LK_CONFIG_9_67_68,,,,,,,40 ft
OL_LK_CONFIG_9_67_68,pole_mount,,,,OL_LK_CONFIG_9_67_68,,,,,,,40 ft
OL_LK_CONFIG_9_67_68,pole_mount,,,,OL_LK_CONFIG_9_67_68,,,,,,,40 ft
ND_68,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_68_69,overhead_line,,,,,ND_68,ND_69,,,,275.0,
OL_LK_CONFIG_9_68_69,pole_mount,,,,OL_LK_CONFIG_9_68_69,,,,,,,40 ft
OL_LK_CONFIG_9_68_69,pole_mount,,,,OL_LK_CONFIG_9_68_69,,,,,,,40 ft
OL_LK_CONFIG_9_68_69,pole_mount,,,,OL_LK_CONFIG_9_68_69,,,,,,,40 ft
OL_LK_CONFIG_9_68_69,pole_mount,,,,OL_LK_CONFIG_9_68_69,,,,,,,40 ft
ND_69,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_69_70,overhead_line,,,,,ND_69,ND_70,,,,325.0,
OL_LK_CONFIG_9_69_70,pole_mount,,,,OL_LK_CONFIG_9_69_70,,,,,,,40 ft
OL_LK_CONFIG_9_69_70,pole_mount,,,,OL_LK_CONFIG_9_69_70,,,,,,,40 ft
OL_LK_CONFIG_9_69_70,pole_mount,,,,OL_LK_CONFIG_9_69_70,,,,,,,40 ft
OL_LK_CONFIG_9_69_70,pole_mount,,,,OL_LK_CONFIG_9_69_70,,,,,,,40 ft
OL_LK_CONFIG_9_69_70,pole_mount,,,,OL_LK_CONFIG_9_69_70,,,,,,,40 ft
ND_70,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_70_71,overhead_line,,,,,ND_70,ND_71,,,,275.0,
OL_LK_CONFIG_9_70_71,pole_mount,,,,OL_LK_CONFIG_9_70_71,,,,,,,40 ft
OL_LK_CONFIG_9_70_71,pole_mount,,,,OL_LK_CONFIG_9_70_71,,,,,,,40 ft
OL_LK_CONFIG_9_70_71,pole_mount,,,,OL_LK_CONFIG_9_70_71,,,,,,,40 ft
OL_LK_CONFIG_9_70_71,pole_mount,,,,OL_LK_CONFIG_9_70_71,,,,,,,40 ft
ND_71,node,PQ,HASSOURCE,,,,,,,,,
ND_94,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_93_94,overhead_line,,,,,ND_94,ND_93,,,,275.0,
OL_LK_CONFIG_9_93_94,pole_mount,,,,OL_LK_CONFIG_9_93_94,,,,,,,40 ft
OL_LK_CONFIG_9_93_94,pole_mount,,,,OL_LK_CONFIG_9_93_94,,,,,,,40 ft
OL_LK_CONFIG_9_93_94,pole_mount,,,,OL_LK_CONFIG_9_93_94,,,,,,,40 ft
OL_LK_CONFIG_9_93_94,pole_mount,,,,OL_LK_CONFIG_9_93_94,,,,,,,40 ft
ND_93,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_6_93_95,overhead_line,,,,,ND_93,ND_95,,,,300.0,
OL_LK_CONFIG_6_93_95,pole_mount,,,,OL_LK_CONFIG_6_93_95,,,,,,,40 ft
OL_LK_CONFIG_6_93_95,pole_mount,,,,OL_LK_CONFIG_6_93_95,,,,,,,40 ft
OL_LK_CONFIG_6_93_95,pole_mount,,,,OL_LK_CONFIG_6_93_95,,,,,,,40 ft
OL_LK_CONFIG_6_93_95,pole_mount,,,,OL_LK_CONFIG_6_93_95,,,,,,,40 ft
ND_95,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_10_95_96,overhead_line,,,,,ND_95,ND_96,,,,200.0,
OL_LK_CONFIG_10_95_96,pole_mount,,,,OL_LK_CONFIG_10_95_96,,,,,,,40 ft
OL_LK_CONFIG_10_95_96,pole_mount,,,,OL_LK_CONFIG_10_95_96,,,,,,,40 ft
OL_LK_CONFIG_10_95_96,pole_mount,,,,OL_LK_CONFIG_10_95_96,,,,,,,40 ft
ND_96,node,PQ,HASSOURCE,,,,,,,,,
ND_228,node,PQ,HASSOURCE,,,,,,,,,
ND_SW_LK_13_18,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_13_18,overhead_line,,,,,ND_SW_LK_13_18,ND_18,,,,825.0,
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
OL_LK_CONFIG_2_13_18,pole_mount,,,,OL_LK_CONFIG_2_13_18,,,,,,,40 ft
ND_18,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_18_19,overhead_line,,,,,ND_18,ND_19,,,,250.0,
OL_LK_CONFIG_9_18_19,pole_mount,,,,OL_LK_CONFIG_9_18_19,,,,,,,40 ft
OL_LK_CONFIG_9_18_19,pole_mount,,,,OL_LK_CONFIG_9_18_19,,,,,,,40 ft
OL_LK_CONFIG_9_18_19,pole_mount,,,,OL_LK_CONFIG_9_18_19,,,,,,,40 ft
OL_LK_CONFIG_9_18_19,pole_mount,,,,OL_LK_CONFIG_9_18_19,,,,,,,40 ft
ND_19,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_9_19_20,overhead_line,,,,,ND_19,ND_20,,,,325.0,
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
OL_LK_CONFIG_9_19_20,pole_mount,,,,OL_LK_CONFIG_9_19_20,,,,,,,40 ft
ND_20,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_18_21,overhead_line,,,,,ND_18,ND_21,,,,300.0,
OL_LK_CONFIG_2_18_21,pole_mount,,,,OL_LK_CONFIG_2_18_21,,,,,,,40 ft
OL_LK_CONFIG_2_18_21,pole_mount,,,,OL_LK_CONFIG_2_18_21,,,,,,,40 ft
OL_LK_CONFIG_2_18_21,pole_mount,,,,OL_LK_CONFIG_2_18_21,,,,,,,40 ft
OL_LK_CONFIG_2_18_21,pole_mount,,,,OL_LK_CONFIG_2_18_21,,,,,,,40 ft
ND_21,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_21_23,overhead_line,,,,,ND_21,ND_23,,,,250.0,
OL_LK_CONFIG_2_21_23,pole_mount,,,,OL_LK_CONFIG_2_21_23,,,,,,,40 ft
OL_LK_CONFIG_2_21_23,pole_mount,,,,OL_LK_CONFIG_2_21_23,,,,,,,40 ft
OL_LK_CONFIG_2_21_23,pole_mount,,,,OL_LK_CONFIG_2_21_23,,,,,,,40 ft
OL_LK_CONFIG_2_21_23,pole_mount,,,,OL_LK_CONFIG_2_21_23,,,,,,,40 ft
ND_23,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_11_23_24,overhead_line,,,,,ND_23,ND_24,,,,550.0,
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
OL_LK_CONFIG_11_23_24,pole_mount,,,,OL_LK_CONFIG_11_23_24,,,,,,,40 ft
ND_24,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_23_25,overhead_line,,,,,ND_23,ND_25,,,,275.0,
OL_LK_CONFIG_2_23_25,pole_mount,,,,OL_LK_CONFIG_2_23_25,,,,,,,40 ft
OL_LK_CONFIG_2_23_25,pole_mount,,,,OL_LK_CONFIG_2_23_25,,,,,,,40 ft
OL_LK_CONFIG_2_23_25,pole_mount,,,,OL_LK_CONFIG_2_23_25,,,,,,,40 ft
OL_LK_CONFIG_2_23_25,pole_mount,,,,OL_LK_CONFIG_2_23_25,,,,,,,40 ft
ND_25,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_25_28,overhead_line,,,,,ND_25,ND_28,,,,200.0,
OL_LK_CONFIG_2_25_28,pole_mount,,,,OL_LK_CONFIG_2_25_28,,,,,,,40 ft
OL_LK_CONFIG_2_25_28,pole_mount,,,,OL_LK_CONFIG_2_25_28,,,,,,,40 ft
OL_LK_CONFIG_2_25_28,pole_mount,,,,OL_LK_CONFIG_2_25_28,,,,,,,40 ft
ND_28,node,PQ,HASSOURCE,,,,,,,,,
OL_LK_CONFIG_2_28_29,overhead_line,,,,,ND_28,ND_29,,,,300.0,
